id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),283646,TRUE,0
8761,Research Square Platform LLC,199193,TRUE,0.006827549160864087
78,Elsevier BV,195840,TRUE,0
246,Cold Spring Harbor Laboratory,123063,TRUE,0
3145,Copernicus GmbH,70397,TRUE,0.1101041237552737
15934,Center for Open Science,62360,FALSE,0
1968,MDPI AG,40806,TRUE,0
9829,"Authorea, Inc.",30673,FALSE,0
316,American Chemical Society (ACS),19575,TRUE,0.3708301404853129
263,Institute of Electrical and Electronics Engineers (IEEE),14525,TRUE,0
18300,Ryerson University Library and Archives,12014,FALSE,0
7078,"ZappyLab, Inc.",11810,FALSE,0
1010,JMIR Publications Inc.,11544,FALSE,0
22980,Morressier GmbH,8985,FALSE,0
4374,"eLife Sciences Publications, Ltd",4423,TRUE,0
311,Wiley,3615,TRUE,0.3842323651452282
31795,Front Matter,3512,TRUE,0.003132118451025057
29705,California Digital Library (CDL),3509,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,3400,TRUE,0
17262,Qeios Ltd,2759,FALSE,0
257,Geological Society of America,2728,FALSE,0
1167,American Diabetes Association,2396,TRUE,0
285,Optica Publishing Group,2298,TRUE,0
56,Cambridge University Press (CUP),1762,TRUE,0.05788876276958002
530,FapUNIFESP (SciELO),1681,FALSE,0
30676,Cassyni,1303,TRUE,0.1818879508825787
179,SAGE Publications,1273,TRUE,0
33966,Open Engineering Inc,1263,FALSE,0
5403,ScienceOpen,1255,TRUE,0.05657370517928287
26239,Applied Energy Innovation Institute (AEii),1195,FALSE,0
345,Microbiology Society,805,TRUE,0.4521739130434783
37285,Polygence,751,FALSE,0
11875,Even3,627,FALSE,0
25732,Universitatsbibliothek Bamberg,624,TRUE,0
2258,Pensoft Publishers,436,TRUE,0
10196,NPG Publishing,431,FALSE,0
14,American Mathematical Society (AMS),344,TRUE,0.5552325581395349
237,The Company of Biologists,315,TRUE,0
18353,Dominican University of California,280,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,276,FALSE,0
9794,Society for Artistic Research,274,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",269,FALSE,0
7822,Test accounts,252,TRUE,0
2086,Beilstein Institut,204,TRUE,0
9621,PubPub,178,FALSE,0
14217,"Colorado College, Tutt Library",166,FALSE,0
22755,University of the Free State,152,FALSE,0
48802,Earthquake Insights,148,FALSE,0
31336,Fund Science and Culture Support Centre,138,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,136,FALSE,0
30474,North Carolina State University,130,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",106,FALSE,0
34139,Deep Science,106,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,FALSE,0
3180,Amsterdam University Press,93,TRUE,0
5433,UCL Press,93,TRUE,0.1720430107526882
27360,rScroll,93,FALSE,0
48409,Paideia Studio (publications),89,FALSE,0
8607,Federal Reserve Bank of Minneapolis,86,FALSE,0
13290,University Goettingen,81,FALSE,0
77,The Electrochemical Society,78,TRUE,0
11508,"James P. Adams Library, Rhode Island College",78,FALSE,0
7524,Wageningen University and Research,70,FALSE,0
5801,The Hong Kong University of Science and Technology Library,69,FALSE,0
2796,SAE International,68,FALSE,0
4923,Open Book Publishers,68,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),59,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),50,FALSE,0
11293,The Royal Society of Tasmania,49,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,47,FALSE,0
7608,Universidad San Francisco De Quito,44,FALSE,0
8901,AIJR Publisher,39,TRUE,0
7597,Brepols Publishers NV,34,FALSE,0
2986,University of South Florida Libraries,33,FALSE,0
10792,UNISA Press,33,TRUE,0.0303030303030303
11224,Victoria University of Wellington Library,30,FALSE,0
6672,The University of Kansas,28,TRUE,1
32260,Cabrera Research Lab,27,FALSE,0
33,ASME International,24,TRUE,0
4043,EMBL-EBI,22,FALSE,0
16862,San Jose State University Library,21,FALSE,0
21583,Progettinrete Srl,21,TRUE,0
37050,NDT.net GmbH & Co. KG,20,FALSE,0
48891,Sunrise International Education Inc.,20,FALSE,0
38096,Bureau International des Poids et Mesures,19,FALSE,0
33493,O P Jindal Global University,18,FALSE,0
5401,University of Szeged,17,TRUE,0.5294117647058824
8945,Rhodes University,12,FALSE,0
9592,Policia Nacional de Colombia,12,FALSE,0
23910,Editora Alumniin,12,FALSE,0
3774,IntechOpen,11,FALSE,0
33199,Peaceful Science,11,FALSE,0
38670,EYA Academy,11,FALSE,0
38766,The Institute of Reflective Investigations & Specialization,11,FALSE,0
30843,CRIORG.institute,10,FALSE,0
3842,Cellule MathDoc/Centre Mersenne,9,FALSE,0
14238,Williams College,8,FALSE,0
26493,Tree of Evolution,8,FALSE,0
27081,Professionals On Line SAC,8,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,8,FALSE,0
6626,The University of Iowa,7,TRUE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",7,TRUE,1
34961,Open Access India,6,FALSE,0
49114,Atomic Academia Ltd,6,FALSE,0
10597,Therapoid,5,FALSE,0
4068,National Institute of Standards and Technology (NIST),4,TRUE,1
5558,Wesleyan University,4,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,4,FALSE,0
36756,SMW Supporting Association,4,TRUE,0
48087,Association of Medical and Pharmaceutical Law,4,FALSE,0
242,CABI Publishing,3,FALSE,0
14076,University of New Hampshire Libraries,3,FALSE,0
15947,"Boise State University, Albertsons Library",3,TRUE,0
27425,National Academy of Sciences of Belarus,3,FALSE,0
27991,Stichting OpenAccess Foundation,3,FALSE,0
33332,Berlin Exchange,3,FALSE,0
48717,Curvenote Inc.,3,FALSE,0
49210,European Structural Integrity Society (ESIS),3,FALSE,0
281,MIT Press,2,TRUE,0
288,Portland Press Ltd.,2,TRUE,0
8875,ABEC Publicacoes,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
33787,BDR &quot;Briva Universitate&quot;,2,FALSE,0
2215,Research Publishing Services,1,FALSE,0
10226,Auckland University of Technology (AUT) Library,1,FALSE,0
10978,Universidad de Lima,1,FALSE,0
11938,Universidad de Concepcion,1,FALSE,0
13980,Drexel University Libraries,1,TRUE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,FALSE,0
19638,West Virginia University Libraries,1,FALSE,0
24905,Infomedic International,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
