id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,524941,TRUE,0
297,Springer Science and Business Media LLC,168972,TRUE,0.0100253296404138
54368,openRxiv,154747,TRUE,0.2315521464067155
3145,Copernicus GmbH,91224,TRUE,0.101705691484697
1086,American Association for Cancer Research (AACR),89426,TRUE,0
1968,MDPI AG,75120,TRUE,0
15934,Center for Open Science,55954,FALSE,0
54080,The Conversation,52544,FALSE,0
311,Wiley,38616,TRUE,0
316,American Chemical Society (ACS),26824,TRUE,0.2786683566954966
8761,Research Square Platform LLC,16328,FALSE,0
31795,Front Matter,14432,TRUE,2.771618625277162e-4
1010,JMIR Publications Inc.,13339,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",8445,TRUE,0.09674363528715216
8674,Universitas Muhammadiyah Sidoarjo,5516,TRUE,0
29705,California Digital Library (CDL),5150,FALSE,0
285,Optica Publishing Group,4052,TRUE,0
17262,Qeios Ltd,3163,FALSE,0
257,Geological Society of America,2970,FALSE,0
56,Cambridge University Press (CUP),2771,TRUE,0.04980151569830386
33966,Open Engineering Inc,2546,FALSE,0
56385,Mongabay,2446,FALSE,0
530,FapUNIFESP (SciELO),2352,TRUE,4.251700680272109e-4
2560,F1000 Research Ltd,2307,TRUE,0.3272648461205028
30676,Cassyni,2289,TRUE,0.2066404543468764
22980,Morressier GmbH,2247,FALSE,0
1167,American Diabetes Association,2202,TRUE,0
10196,NPG Publishing,1954,FALSE,0
37285,Polygence,1665,FALSE,0
5403,ScienceOpen,1550,TRUE,0.06064516129032258
12730,Karolinska Institutet,1425,FALSE,0
7078,"ZappyLab, Inc.",1379,FALSE,0
242,CABI Publishing,1195,TRUE,0.002510460251046025
345,Microbiology Society,1084,TRUE,0.4972324723247232
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
179,SAGE Publications,904,TRUE,0
26239,Applied Energy Innovation Institute (AEii),879,FALSE,0
53665,Faculti Media Limited,856,FALSE,0
31336,Fund Science and Culture Support Centre,750,FALSE,0
11875,Even3,688,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
9794,Society for Artistic Research,611,FALSE,0
2258,Pensoft Publishers,533,TRUE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
12952,University of Tennessee,498,FALSE,0
7569,University of Ottawa Library,395,FALSE,0
237,The Company of Biologists,349,TRUE,0
10438,Bucharest University of Economic Studies,314,FALSE,0
25732,Universitatsbibliothek Bamberg,314,TRUE,0
49317,DeSci Labs AG,289,FALSE,0
14217,"Colorado College, Tutt Library",261,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,253,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),238,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
9621,PubPub,234,FALSE,0
10286,Crossref,234,FALSE,0
22755,University of the Free State,234,TRUE,0
54718,Shenzhen Medical Academy of Research and Translation,222,FALSE,0
3180,Amsterdam University Press,215,TRUE,0
8410,OAE Publishing Inc.,165,FALSE,0
2086,Beilstein Institut,161,TRUE,0
54601,China Humanities Publishing House,160,FALSE,0
48802,Earthquake Insights,137,FALSE,0
53832,The Balagha Corpus,137,FALSE,0
4043,EMBL-EBI,134,FALSE,0
13290,University Goettingen,126,TRUE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",111,FALSE,0
55228,Cifra Ltd – Russian Agency for Digital Standardization (RADS) publishing,98,FALSE,0
7822,Test accounts,97,TRUE,0.01030927835051546
5183,American Society of Agricultural and Biological Engineers (ASABE),96,TRUE,0
8607,Federal Reserve Bank of Minneapolis,93,FALSE,0
10777,Florida International University,78,FALSE,0
10792,UNISA Press,72,TRUE,0.05555555555555556
5433,UCL Press,67,TRUE,0
7524,Wageningen University and Research,67,FALSE,0
14073,University of Missouri Libraries,66,FALSE,0
50945,CarbonPlan,65,FALSE,0
77,The Electrochemical Society,61,TRUE,0
38752,Universidad Estatal Amazónica,57,FALSE,0
6221,National Institute for Health and Care Research,52,TRUE,0
11293,The Royal Society of Tasmania,51,FALSE,0
11508,"James P. Adams Library, Rhode Island College",51,FALSE,0
4923,Open Book Publishers,47,TRUE,0
29671,Mekong River Commission,45,FALSE,0
3774,IntechOpen,44,FALSE,0
7597,Brepols Publishers NV,39,FALSE,0
11224,Victoria University of Wellington Library,37,FALSE,0
32269,International Labour Organization,36,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
56473,imperix Ltd,34,FALSE,0
246,Cold Spring Harbor Laboratory,33,TRUE,0
56895,Science Education Resource Center at Carleton College,33,FALSE,0
14,American Mathematical Society (AMS),32,TRUE,0.625
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,32,FALSE,0
6626,The University of Iowa,31,TRUE,0.03225806451612903
22141,CALNESTOR Knowledge Solutions Private Limited,31,FALSE,0
53175,"Nexus Platforms, Inc.",28,FALSE,0
2184,"Wolfram Research, Inc.",27,FALSE,0
37050,NDT.net GmbH & Co. KG,25,FALSE,0
11938,Universidad de Concepcion,23,FALSE,0
35667,"University of Denver, University Libraries",23,FALSE,0
8945,Rhodes University,21,FALSE,0
14238,Williams College,21,FALSE,0
3748,Purdue University Press,17,FALSE,0
6011,Vasyl Stefanyk Precarpathian National University,17,FALSE,0
38766,The Institute of Reflective Investigations & Specialization,17,FALSE,0
55222,21 September University for Medical and Applied Sciences,16,FALSE,0
11044,Federal Reserve Bank of Cleveland,15,FALSE,0
51602,Ideal Teachers' Training College,15,FALSE,0
54657,Emerge Publications,15,FALSE,0
2796,SAE International,14,FALSE,0
6672,The University of Kansas,13,TRUE,1
39001,"The Journal of Emerging Investigators, Inc.",13,FALSE,0
48717,Curvenote Inc.,13,TRUE,0.3076923076923077
49114,Atomic Academia Ltd,13,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",13,FALSE,0
54014,Interactives Press Ltd,13,FALSE,0
56924,Proofbox GmbH,13,FALSE,0
5390,BCS Learning & Development Ltd,12,FALSE,0
30474,North Carolina State University,12,FALSE,0
36756,SMW Supporting Association,12,TRUE,0
281,MIT Press,11,TRUE,0
1073,Pontificia Universidad Catolica de Valparaiso,11,FALSE,0
8901,AIJR Publisher,11,TRUE,0
38670,EYA Academy,11,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
39174,Science Colab,10,FALSE,0
33493,O P Jindal Global University,8,FALSE,0
55413,Münchner Gesellschaft zur Förderung der Wirtschaftswissenschaft – CESifo GmbH,8,FALSE,0
3842,MathDoc/Centre Mersenne,7,TRUE,0
17333,Society of Psychoceramics,7,TRUE,0.4285714285714286
23910,Editora Alumniin,7,FALSE,0
26493,Tree of Evolution,7,FALSE,0
27081,Professionals On Line SAC,7,FALSE,0
33332,Berlin Exchange,7,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,6,FALSE,0
27025,LLC Scienceproblems Team,6,FALSE,0
49210,European Structural Integrity Society (ESIS),6,FALSE,0
51168,Transforming Evidence,6,TRUE,1
53159,b.next,6,TRUE,0.3333333333333333
54978,BR Publications,6,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
14076,University of New Hampshire Libraries,5,FALSE,0
21583,Progettinrete Srl,5,TRUE,0
33199,Peaceful Science,5,FALSE,0
34139,Deep Science,5,FALSE,0
51814,Thoth Open Metadata,5,FALSE,0
52951,SciPinion,5,FALSE,0
54445,EMJ LIFE Holdings Pte. Ltd.,5,FALSE,0
56680,OxSci Ltd.,5,FALSE,0
13,American Geophysical Union (AGU),4,TRUE,0
288,Portland Press Ltd.,4,TRUE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",4,FALSE,0
13566,American University of Beirut,4,TRUE,0.5
27794,Sekolah Tinggi Agama Buddha Nalanda,4,FALSE,0
38096,Bureau International des Poids et Mesures,4,FALSE,0
1959,Linkoping University Electronic Press,3,TRUE,0
3846,Masaryk University Press,3,FALSE,0
17301,4ID,3,FALSE,0
19903,Universidad Catolica Boliviana San Pablo,3,FALSE,0
32260,Academy of Systems Thinking,3,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",3,TRUE,1
50054,Orban Foundation,3,FALSE,0
50958,Institute for Telecommunication Sciences,3,FALSE,0
55866,Scholiora Research Publications,3,FALSE,0
55890,ScholarRx,3,FALSE,0
56893,Amoud University,3,FALSE,0
2868,SciELO Espana/Repisalud,2,FALSE,0
3742,Sociedade Brasileira de Computação,2,FALSE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
12625,Mississippi State University Libraries,2,FALSE,0
13687,Iowa State University,2,FALSE,0
33787,BDR &quot;Briva Universitate&quot;,2,FALSE,0
34961,Open Access India,2,FALSE,0
35360,Frontier Development Lab,2,FALSE,0
50190,University of Information Technology and Business Education,2,FALSE,0
50530,CodeDay,2,FALSE,0
51541,Institute for Global Negotiation,2,FALSE,0
53095,Explore Science,2,FALSE,0
54977,Open Academic Community,2,FALSE,0
3444,Smithsonian Institution,1,TRUE,0
5239,Institute of Slavic Studies Polish Academy of Sciences,1,FALSE,0
5932,Technical University of Liberec,1,FALSE,0
