id,primary_name,count_current_type,deposits_funders_current,funders_current_type
27360,rScroll,118,FALSE,0
22755,University of the Free State,115,FALSE,0
5433,UCL Press,113,TRUE,0.08849557522123894
10409,Association of European Schools of Planning (AESOP),106,FALSE,0
8607,Federal Reserve Bank of Minneapolis,94,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",93,FALSE,0
8945,Rhodes University,90,FALSE,0
34139,Deep Science,89,FALSE,0
2796,SAE International,87,FALSE,0
77,The Electrochemical Society,83,TRUE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),75,TRUE,0
14217,"Colorado College, Tutt Library",75,FALSE,0
4923,Open Book Publishers,72,TRUE,0
11508,"James P. Adams Library, Rhode Island College",65,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
6626,The University of Iowa,56,FALSE,0
8901,AIJR Publisher,55,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),52,TRUE,0
7608,Universidad San Francisco De Quito,52,FALSE,0
3180,Amsterdam University Press,50,TRUE,0
10792,UNISA Press,44,FALSE,0
7597,Brepols Publishers NV,38,TRUE,0
16862,San Jose State University Library,37,FALSE,0
13290,University Goettingen,36,FALSE,0
4068,National Institute of Standards and Technology (NIST),33,TRUE,0.9696969696969697
35501,Archivos Espanoles de Urologia,27,FALSE,0
2986,University of South Florida Libraries,22,FALSE,0
14238,Williams College,20,FALSE,0
21583,Progettinrete Srl,20,FALSE,0
27991,Stichting OpenAccess Foundation,20,FALSE,0
33199,Peaceful Science,20,FALSE,0
26493,Tree of Evolution,17,FALSE,0
3444,Smithsonian Institution,16,TRUE,0.1875
28474,Joint Super Computer Center of the Russian Academy of Sciences,16,FALSE,0
33493,O P Jindal Global University,16,FALSE,0
38096,Bureau International des Poids et Mesures,16,FALSE,0
15947,"Boise State University, Albertsons Library",15,FALSE,0
5390,BCS Learning and Development Limited,14,FALSE,0
7822,Test accounts,12,FALSE,0
9592,Policia Nacional de Colombia,12,FALSE,0
27425,National Academy of Sciences of Belarus,12,FALSE,0
2215,Research Publishing Services,11,FALSE,0
23910,Editora Alumniin,11,FALSE,0
30843,CRIORG.institute,10,FALSE,0
10395,"JOMI, LLC",9,FALSE,0
3774,IntechOpen,8,FALSE,0
3842,Cellule MathDoc/CEDRAM,7,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",6,TRUE,1
5570,IUScholarWorks,5,FALSE,0
10597,Therapoid,5,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,5,FALSE,0
5558,Wesleyan University,4,FALSE,0
6735,University of Oklahoma Libraries,4,FALSE,0
31774,"ACARA, Amrita School of Ayurveda, Amrita Vishwa Vidyapeetham (University)",4,FALSE,0
14076,University of New Hampshire Libraries,3,FALSE,0
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),3,FALSE,0
34961,Open Access India,3,FALSE,0
19638,West Virginia University Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
24905,Infomedic International,2,FALSE,0
27081,Professionals On Line SAC,2,FALSE,0
28205,Technische Hochschule Wildau,2,FALSE,0
29052,OM Consulting Limited,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,1
3846,Masaryk University Press,1,FALSE,0
6101,University of Bialystok,1,FALSE,0
10978,Universidad de Lima,1,FALSE,0
11938,Universidad de Concepcion,1,FALSE,0
13980,Drexel University Libraries,1,TRUE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,TRUE,0
32034,University Goettingen Repository,1,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,1,FALSE,0
37050,NDT.net GmbH & Co. KG,1,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
