id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,484654,TRUE,0
297,Springer Science and Business Media LLC,149650,TRUE,0.01023053792181757
54368,openRxiv,142290,TRUE,0.2085740389345702
3145,Copernicus GmbH,87621,TRUE,0.09670056265050617
1086,American Association for Cancer Research (AACR),75215,TRUE,0
1968,MDPI AG,70001,TRUE,0
15934,Center for Open Science,51969,FALSE,0
54080,The Conversation,48785,FALSE,0
311,Wiley,37364,TRUE,0
316,American Chemical Society (ACS),24297,TRUE,0.3076511503477796
8761,Research Square Platform LLC,16394,FALSE,0
1010,JMIR Publications Inc.,12271,FALSE,0
31795,Front Matter,12147,TRUE,3.292994154935375e-4
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",8027,TRUE,0.1038993397284166
18300,Ryerson University Library and Archives,7889,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,5232,TRUE,0
29705,California Digital Library (CDL),4598,FALSE,0
285,Optica Publishing Group,3736,TRUE,0
17262,Qeios Ltd,3049,FALSE,0
257,Geological Society of America,2722,FALSE,0
56,Cambridge University Press (CUP),2470,TRUE,0.0534412955465587
33966,Open Engineering Inc,2290,FALSE,0
22980,Morressier GmbH,2245,FALSE,0
2560,F1000 Research Ltd,2143,TRUE,0.3140457302846477
530,FapUNIFESP (SciELO),2119,TRUE,0
1167,American Diabetes Association,2027,TRUE,0
30676,Cassyni,2005,TRUE,0.2134663341645885
37285,Polygence,1600,FALSE,0
10196,NPG Publishing,1488,FALSE,0
7078,"ZappyLab, Inc.",1384,FALSE,0
5403,ScienceOpen,1382,TRUE,0.06729377713458755
12730,Karolinska Institutet,1316,FALSE,0
242,CABI Publishing,1083,TRUE,0.002770083102493075
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
345,Microbiology Society,1002,TRUE,0.4960079840319361
179,SAGE Publications,904,TRUE,0
26239,Applied Energy Innovation Institute (AEii),869,FALSE,0
53665,Faculti Media Limited,680,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
31336,Fund Science and Culture Support Centre,673,FALSE,0
11875,Even3,643,FALSE,0
9794,Society for Artistic Research,565,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
2258,Pensoft Publishers,493,TRUE,0
7569,University of Ottawa Library,336,FALSE,0
10438,Bucharest University of Economic Studies,314,FALSE,0
237,The Company of Biologists,312,TRUE,0
25732,Universitatsbibliothek Bamberg,310,TRUE,0
49317,DeSci Labs AG,289,FALSE,0
18353,Dominican University of California,283,FALSE,0
14217,"Colorado College, Tutt Library",244,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,240,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),238,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
3180,Amsterdam University Press,213,TRUE,0
10286,Crossref,210,FALSE,0
22755,University of the Free State,200,TRUE,0
48409,Paideia Studio (publications),200,FALSE,0
54718,Shenzhen Medical Academy of Research and Translation,185,FALSE,0
54601,China Humanities Publishing House,160,FALSE,0
2086,Beilstein Institut,155,TRUE,0
48802,Earthquake Insights,137,FALSE,0
53832,The Balagha Corpus,132,FALSE,0
13290,University Goettingen,121,TRUE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",121,FALSE,0
4043,EMBL-EBI,118,FALSE,0
8410,OAE Publishing Inc.,111,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",111,FALSE,0
9621,PubPub,107,FALSE,0
7822,Test accounts,96,TRUE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),88,TRUE,0
8607,Federal Reserve Bank of Minneapolis,87,FALSE,0
10777,Florida International University,74,FALSE,0
10792,UNISA Press,70,TRUE,0.05714285714285714
14073,University of Missouri Libraries,66,FALSE,0
5433,UCL Press,63,FALSE,0
77,The Electrochemical Society,55,TRUE,0
38752,Universidad Estatal Amazónica,55,FALSE,0
7524,Wageningen University and Research,54,FALSE,0
55228,Cifra Ltd – Russian Agency for Digital Standardization (RADS) publishing,53,FALSE,0
50945,CarbonPlan,52,FALSE,0
11293,The Royal Society of Tasmania,51,FALSE,0
11508,"James P. Adams Library, Rhode Island College",51,FALSE,0
4923,Open Book Publishers,46,TRUE,0
11224,Victoria University of Wellington Library,37,FALSE,0
14,American Mathematical Society (AMS),35,TRUE,0.6
7597,Brepols Publishers NV,35,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
3774,IntechOpen,34,FALSE,0
246,Cold Spring Harbor Laboratory,32,TRUE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,32,FALSE,0
6626,The University of Iowa,31,TRUE,0.03225806451612903
22141,CALNESTOR Knowledge Solutions Private Limited,31,FALSE,0
32269,International Labour Organization,31,FALSE,0
29671,Mekong River Commission,29,FALSE,0
53175,"Nexus Platforms, Inc.",28,FALSE,0
2184,"Wolfram Research, Inc.",27,FALSE,0
56385,Mongabay,26,FALSE,0
37050,NDT.net GmbH & Co. KG,24,FALSE,0
35667,"University of Denver, University Libraries",23,FALSE,0
8945,Rhodes University,21,FALSE,0
14238,Williams College,21,FALSE,0
6221,National Institute for Health and Care Research,20,TRUE,0
11938,Universidad de Concepcion,20,FALSE,0
3748,Purdue University Press,17,FALSE,0
38766,The Institute of Reflective Investigations & Specialization,17,FALSE,0
51602,Ideal Teachers' Training College,15,FALSE,0
54657,Emerge Publications,15,FALSE,0
2796,SAE International,14,FALSE,0
6011,Vasyl Stefanyk Precarpathian National University,14,FALSE,0
11044,Federal Reserve Bank of Cleveland,14,FALSE,0
48717,Curvenote Inc.,13,TRUE,0.3076923076923077
49114,Atomic Academia Ltd,13,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",13,FALSE,0
5390,BCS Learning & Development Ltd,12,FALSE,0
6672,The University of Kansas,12,TRUE,1
30474,North Carolina State University,12,FALSE,0
36756,SMW Supporting Association,12,TRUE,0
54014,Interactives Press Ltd,12,FALSE,0
1073,Pontificia Universidad Catolica de Valparaiso,11,FALSE,0
8901,AIJR Publisher,11,TRUE,0
38670,EYA Academy,11,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
39001,"The Journal of Emerging Investigators, Inc.",10,FALSE,0
39174,Science Colab,10,FALSE,0
281,MIT Press,9,TRUE,0
33493,O P Jindal Global University,8,FALSE,0
55413,Münchner Gesellschaft zur Förderung der Wirtschaftswissenschaft – CESifo GmbH,8,FALSE,0
3842,MathDoc/Centre Mersenne,7,TRUE,0
26493,Tree of Evolution,7,FALSE,0
33332,Berlin Exchange,7,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,6,FALSE,0
27025,LLC Scienceproblems Team,6,FALSE,0
53159,b.next,6,TRUE,0.3333333333333333
54978,BR Publications,6,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
14076,University of New Hampshire Libraries,5,FALSE,0
27081,Professionals On Line SAC,5,FALSE,0
33199,Peaceful Science,5,FALSE,0
34139,Deep Science,5,FALSE,0
49210,European Structural Integrity Society (ESIS),5,FALSE,0
52951,SciPinion,5,FALSE,0
54445,EMJ LIFE Holdings Pte. Ltd.,5,FALSE,0
13,American Geophysical Union (AGU),4,TRUE,0
288,Portland Press Ltd.,4,TRUE,0
23910,Editora Alumniin,4,FALSE,0
27794,Sekolah Tinggi Agama Buddha Nalanda,4,FALSE,0
38096,Bureau International des Poids et Mesures,4,FALSE,0
51814,Thoth Open Metadata,4,FALSE,0
1959,Linkoping University Electronic Press,3,TRUE,0
3846,Masaryk University Press,3,FALSE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",3,FALSE,0
17301,4ID,3,FALSE,0
19903,Universidad Catolica Boliviana San Pablo,3,FALSE,0
32260,Cabrera Research Lab,3,FALSE,0
50054,Orban Foundation,3,FALSE,0
50958,Institute for Telecommunication Sciences,3,FALSE,0
56339,IQVerse Research LLC,3,FALSE,0
2868,SciELO Espana/Repisalud,2,FALSE,0
3742,Sociedade Brasileira de Computacao - SB,2,FALSE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
13687,Iowa State University,2,FALSE,0
17333,Society of Psychoceramics,2,TRUE,0.5
