id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),307092,TRUE,0
78,Elsevier BV,293580,TRUE,0
246,Cold Spring Harbor Laboratory,152264,TRUE,0
8761,Research Square Platform LLC,103735,TRUE,0.008444594399190245
3145,Copernicus GmbH,75937,TRUE,0.1242082252393431
1968,MDPI AG,56421,TRUE,0
297,Springer Science and Business Media LLC,53947,TRUE,0.006784436576640036
15934,Center for Open Science,41775,FALSE,0
9829,"Authorea, Inc.",30104,FALSE,0
316,American Chemical Society (ACS),24376,TRUE,0.3682310469314079
263,Institute of Electrical and Electronics Engineers (IEEE),16934,TRUE,0
1010,JMIR Publications Inc.,14437,FALSE,0
7078,"ZappyLab, Inc.",13134,FALSE,0
18300,Ryerson University Library and Archives,11950,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9496,FALSE,0
4374,"eLife Sciences Publications, Ltd",6356,TRUE,0
31795,Front Matter,5596,TRUE,0.001429592566118656
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
22980,Morressier GmbH,4542,FALSE,0
311,Wiley,3623,TRUE,0.3833839359646702
257,Geological Society of America,3248,FALSE,0
285,Optica Publishing Group,3174,TRUE,0
17262,Qeios Ltd,3017,FALSE,0
29705,California Digital Library (CDL),2962,FALSE,0
1167,American Diabetes Association,2798,TRUE,0
56,Cambridge University Press (CUP),2248,TRUE,0.05782918149466192
530,FapUNIFESP (SciELO),2104,FALSE,0
5403,ScienceOpen,1532,TRUE,0.05678851174934726
179,SAGE Publications,1412,TRUE,0
30676,Cassyni,1256,TRUE,0.2531847133757962
37285,Polygence,1217,FALSE,0
33966,Open Engineering Inc,1174,FALSE,0
345,Microbiology Society,1026,TRUE,0.449317738791423
242,CABI Publishing,995,TRUE,0
26239,Applied Energy Innovation Institute (AEii),835,FALSE,0
25732,Universitatsbibliothek Bamberg,604,TRUE,0
11875,Even3,590,FALSE,0
2258,Pensoft Publishers,536,TRUE,0
10196,NPG Publishing,440,FALSE,0
237,The Company of Biologists,381,TRUE,0
14,American Mathematical Society (AMS),351,TRUE,0.5925925925925926
9794,Society for Artistic Research,289,FALSE,0
31336,Fund Science and Culture Support Centre,285,FALSE,0
12730,Karolinska Institutet,264,FALSE,0
7822,Test accounts,252,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
2086,Beilstein Institut,233,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",221,FALSE,0
18353,Dominican University of California,215,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,210,FALSE,0
48802,Earthquake Insights,185,FALSE,0
14217,"Colorado College, Tutt Library",179,FALSE,0
22755,University of the Free State,178,FALSE,0
3180,Amsterdam University Press,173,TRUE,0
9621,PubPub,146,FALSE,0
