id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,436091,TRUE,0
297,Springer Science and Business Media LLC,134664,TRUE,0.01035911602209945
54368,openRxiv,130975,TRUE,0.1897690398931094
1086,American Association for Cancer Research (AACR),72533,TRUE,0
1968,MDPI AG,65141,TRUE,0
3145,Copernicus GmbH,64445,TRUE,0.1205524090309566
15934,Center for Open Science,48277,FALSE,0
54080,The Conversation,44965,FALSE,0
311,Wiley,35946,TRUE,0
316,American Chemical Society (ACS),22001,TRUE,0.3397572837598291
8761,Research Square Platform LLC,16460,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11823,TRUE,0
1010,JMIR Publications Inc.,11222,FALSE,0
31795,Front Matter,10992,TRUE,3.63901018922853e-4
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",7610,TRUE,0.09316688567674113
18300,Ryerson University Library and Archives,7511,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4985,TRUE,0
29705,California Digital Library (CDL),4096,FALSE,0
285,Optica Publishing Group,3444,TRUE,0
17262,Qeios Ltd,2956,FALSE,0
257,Geological Society of America,2466,FALSE,0
56,Cambridge University Press (CUP),2266,TRUE,0.04854368932038835
22980,Morressier GmbH,2242,FALSE,0
33966,Open Engineering Inc,2045,FALSE,0
2560,F1000 Research Ltd,1981,TRUE,0.298334174659263
530,FapUNIFESP (SciELO),1913,TRUE,0
30676,Cassyni,1852,TRUE,0.2105831533477322
1167,American Diabetes Association,1849,TRUE,0
37285,Polygence,1549,FALSE,0
7078,"ZappyLab, Inc.",1384,FALSE,0
5403,ScienceOpen,1217,TRUE,0.07313064913722268
12730,Karolinska Institutet,1172,FALSE,0
10196,NPG Publishing,1145,FALSE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
242,CABI Publishing,994,TRUE,0.003018108651911469
345,Microbiology Society,936,TRUE,0.4925213675213675
179,SAGE Publications,904,TRUE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
26239,Applied Energy Innovation Institute (AEii),666,FALSE,0
11875,Even3,619,FALSE,0
31336,Fund Science and Culture Support Centre,617,FALSE,0
53665,Faculti Media Limited,607,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
9794,Society for Artistic Research,502,FALSE,0
2258,Pensoft Publishers,447,TRUE,0
25732,Universitatsbibliothek Bamberg,299,TRUE,0
237,The Company of Biologists,295,TRUE,0
7569,University of Ottawa Library,285,FALSE,0
49317,DeSci Labs AG,281,FALSE,0
18353,Dominican University of California,257,FALSE,0
10438,Bucharest University of Economic Studies,245,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),238,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,225,FALSE,0
14217,"Colorado College, Tutt Library",216,FALSE,0
3180,Amsterdam University Press,213,TRUE,0
22755,University of the Free State,189,FALSE,0
48409,Paideia Studio (publications),187,FALSE,0
10286,Crossref,183,FALSE,0
