id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,676404,TRUE,0
297,Springer Science and Business Media LLC,187246,TRUE,0.01007231129102891
54368,openRxiv,167573,TRUE,0.2544861045633843
1086,American Association for Cancer Research (AACR),93152,TRUE,0
3145,Copernicus GmbH,93036,TRUE,0.109548991788125
1968,MDPI AG,80367,TRUE,0
15934,Center for Open Science,60839,FALSE,0
54080,The Conversation,56546,FALSE,0
311,Wiley,39453,TRUE,0
316,American Chemical Society (ACS),29196,TRUE,0.2560282230442526
31795,Front Matter,17795,TRUE,2.24782242202866e-4
8761,Research Square Platform LLC,16203,FALSE,0
1010,JMIR Publications Inc.,14358,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",8809,TRUE,0.8075831535929163
18300,Toronto Metropolitan University Library and Archives,8145,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,6329,TRUE,0
29705,California Digital Library (CDL),5678,FALSE,0
285,Optica Publishing Group,4283,TRUE,0
21822,Firenze University Press,3619,TRUE,0
17262,Qeios Ltd,3295,FALSE,0
257,Geological Society of America,3225,FALSE,0
56,Cambridge University Press (CUP),3121,TRUE,0.05030438961871195
33966,Open Engineering Inc,2863,FALSE,0
56385,Mongabay,2827,FALSE,0
530,FapUNIFESP (SciELO),2700,TRUE,7.407407407407407e-4
2560,F1000 Research Ltd,2453,TRUE,0.3452914798206278
30676,Cassyni,2434,TRUE,0.2009038619556286
1167,American Diabetes Association,2401,TRUE,0
10196,NPG Publishing,2379,FALSE,0
22980,Morressier GmbH,2262,FALSE,0
37285,Polygence,1765,FALSE,0
5403,ScienceOpen,1677,TRUE,0.05784138342277877
12730,Karolinska Institutet,1477,FALSE,0
7078,"ZappyLab, Inc.",1372,FALSE,0
242,CABI Publishing,1282,TRUE,0.00234009360374415
345,Microbiology Society,1169,TRUE,0.49101796407185633
53665,Faculti Media Limited,1099,FALSE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
179,SAGE Publications,904,TRUE,0
26239,Applied Energy Innovation Institute (AEii),879,FALSE,0
31336,Fund Science and Culture Support Centre,787,FALSE,0
11875,Even3,720,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
9794,Society for Artistic Research,628,FALSE,0
2258,Pensoft Publishers,572,TRUE,0
12952,University of Tennessee,526,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
7569,University of Ottawa Library,466,FALSE,0
237,The Company of Biologists,373,TRUE,0
10777,Florida International University,367,FALSE,0
12964,National Laboratory of the Rockies,340,FALSE,0
25732,Universitatsbibliothek Bamberg,321,TRUE,0
10438,Bucharest University of Economic Studies,314,FALSE,0
18353,Dominican University of California,298,FALSE,0
49317,DeSci Labs AG,289,FALSE,0
9621,PubPub,278,FALSE,0
14217,"Colorado College, Tutt Library",271,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,253,FALSE,0
10286,Crossref,252,FALSE,0
54718,Shenzhen Medical Academy of Research and Translation,252,FALSE,0
22755,University of the Free State,244,TRUE,0
48409,Paideia Studio (publications),239,FALSE,0
7980,University of Southern Mississippi,236,FALSE,0
3180,Amsterdam University Press,219,TRUE,0
55228,Cifra Ltd – Russian Agency for Digital Standardization (RADS) publishing,197,FALSE,0
8410,OAE Publishing Inc.,186,FALSE,0
2086,Beilstein Institut,167,TRUE,0
