id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,419497,TRUE,0
297,Springer Science and Business Media LLC,127663,TRUE,0.01030055693505558
54368,openRxiv,125813,TRUE,0.1795680891481802
1086,American Association for Cancer Research (AACR),70932,TRUE,0
3145,Copernicus GmbH,63799,TRUE,0.1158168623332654
1968,MDPI AG,62993,TRUE,0
15934,Center for Open Science,46364,FALSE,0
54080,The Conversation,43150,FALSE,0
311,Wiley,34763,TRUE,0
316,American Chemical Society (ACS),21057,TRUE,0.3549888398157382
8761,Research Square Platform LLC,16511,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),10938,TRUE,0
1010,JMIR Publications Inc.,10679,FALSE,0
31795,Front Matter,10161,TRUE,3.936620411376833e-4
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",7423,TRUE,0.08985585342853294
18300,Ryerson University Library and Archives,7300,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4654,TRUE,0
29705,California Digital Library (CDL),3895,FALSE,0
285,Optica Publishing Group,3316,TRUE,0
17262,Qeios Ltd,2893,FALSE,0
257,Geological Society of America,2346,FALSE,0
56,Cambridge University Press (CUP),2197,TRUE,0.04824761037778789
22980,Morressier GmbH,2150,FALSE,0
33966,Open Engineering Inc,1974,FALSE,0
2560,F1000 Research Ltd,1898,TRUE,0.2929399367755532
530,FapUNIFESP (SciELO),1855,TRUE,0
1167,American Diabetes Association,1800,TRUE,0
30676,Cassyni,1797,TRUE,0.211463550361714
37285,Polygence,1510,FALSE,0
7078,"ZappyLab, Inc.",1394,FALSE,0
5403,ScienceOpen,1137,TRUE,0.07563764291996482
12730,Karolinska Institutet,1114,FALSE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
10196,NPG Publishing,978,FALSE,0
242,CABI Publishing,974,TRUE,0.003080082135523614
179,SAGE Publications,903,TRUE,0
345,Microbiology Society,899,TRUE,0.4949944382647386
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
26239,Applied Energy Innovation Institute (AEii),666,FALSE,0
11875,Even3,606,FALSE,0
31336,Fund Science and Culture Support Centre,588,FALSE,0
53665,Faculti Media Limited,575,FALSE,0
