id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,308754,TRUE,0
1086,American Association for Cancer Research (AACR),308561,TRUE,0
246,Cold Spring Harbor Laboratory,111358,TRUE,0
8761,Research Square Platform LLC,102366,TRUE,0.00849891565558877
297,Springer Science and Business Media LLC,56721,TRUE,0.00715784277428113
3145,Copernicus GmbH,54814,TRUE,0.1200058379246178
1968,MDPI AG,52902,TRUE,0
15934,Center for Open Science,43476,FALSE,0
9829,"Authorea, Inc.",31369,FALSE,0
316,American Chemical Society (ACS),18043,TRUE,0.3679543313196253
263,Institute of Electrical and Electronics Engineers (IEEE),11968,TRUE,0
18300,Ryerson University Library and Archives,11960,FALSE,0
1010,JMIR Publications Inc.,10278,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9497,FALSE,0
4374,"eLife Sciences Publications, Ltd",6689,TRUE,0
31795,Front Matter,5863,TRUE,0.001364489169367218
7078,"ZappyLab, Inc.",4898,FALSE,0
22980,Morressier GmbH,4574,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
285,Optica Publishing Group,3351,TRUE,0
17262,Qeios Ltd,3220,FALSE,0
29705,California Digital Library (CDL),3092,FALSE,0
257,Geological Society of America,2235,FALSE,0
1167,American Diabetes Association,1718,TRUE,0
56,Cambridge University Press (CUP),1661,TRUE,0.05177603853100542
530,FapUNIFESP (SciELO),1550,TRUE,0
30676,Cassyni,1311,TRUE,0.2501906941266209
37285,Polygence,1279,FALSE,0
33966,Open Engineering Inc,1239,FALSE,0
5403,ScienceOpen,1077,TRUE,0.08449396471680594
861,Society of Petroleum Engineers (SPE),1054,FALSE,0
345,Microbiology Society,971,TRUE,0.4552008238928939
179,SAGE Publications,928,TRUE,0
242,CABI Publishing,891,TRUE,0
26239,Applied Energy Innovation Institute (AEii),835,FALSE,0
25732,Universitatsbibliothek Bamberg,611,TRUE,0
11875,Even3,608,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
10196,NPG Publishing,480,FALSE,0
2258,Pensoft Publishers,392,TRUE,0
31336,Fund Science and Culture Support Centre,340,FALSE,0
12730,Karolinska Institutet,311,FALSE,0
18353,Dominican University of California,304,FALSE,0
9794,Society for Artistic Research,301,FALSE,0
14,American Mathematical Society (AMS),290,TRUE,0.6172413793103448
237,The Company of Biologists,272,TRUE,0
7822,Test accounts,252,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",229,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,219,FALSE,0
3180,Amsterdam University Press,204,FALSE,0
48802,Earthquake Insights,190,FALSE,0
22755,University of the Free State,184,FALSE,0
14217,"Colorado College, Tutt Library",179,FALSE,0
9621,PubPub,146,FALSE,0
2086,Beilstein Institut,145,TRUE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),126,FALSE,0
48409,Paideia Studio (publications),112,FALSE,0
14073,University of Missouri Libraries,95,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
8607,Federal Reserve Bank of Minneapolis,86,FALSE,0
7524,Wageningen University and Research,78,FALSE,0
13290,University Goettingen,78,FALSE,0
311,Wiley,74,TRUE,0
34139,Deep Science,65,FALSE,0
