id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,400126,TRUE,0
297,Springer Science and Business Media LLC,121360,TRUE,0.0102587343441002
246,Cold Spring Harbor Laboratory,115356,TRUE,0.1579111619681681
1086,American Association for Cancer Research (AACR),69942,TRUE,0
3145,Copernicus GmbH,63102,TRUE,0.1115495546892333
1968,MDPI AG,60473,TRUE,0
15934,Center for Open Science,44599,FALSE,0
54080,The Conversation,41508,FALSE,0
311,Wiley,33624,TRUE,0
316,American Chemical Society (ACS),20046,TRUE,0.3635139179886262
8761,Research Square Platform LLC,16574,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),10399,TRUE,0
1010,JMIR Publications Inc.,10189,FALSE,0
31795,Front Matter,9680,TRUE,4.132231404958678e-4
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",7302,TRUE,0.07052862229526156
18300,Ryerson University Library and Archives,7141,FALSE,0
54368,openRxiv,5516,TRUE,0.4073604060913706
8674,Universitas Muhammadiyah Sidoarjo,4227,TRUE,0
29705,California Digital Library (CDL),3717,FALSE,0
285,Optica Publishing Group,3203,TRUE,0
17262,Qeios Ltd,2850,FALSE,0
257,Geological Society of America,2226,FALSE,0
22980,Morressier GmbH,2141,FALSE,0
56,Cambridge University Press (CUP),2110,TRUE,0.04976303317535545
33966,Open Engineering Inc,1842,FALSE,0
2560,F1000 Research Ltd,1836,TRUE,0.2766884531590414
530,FapUNIFESP (SciELO),1817,TRUE,5.50357732526142e-4
30676,Cassyni,1750,TRUE,0.2137142857142857
1167,American Diabetes Association,1708,TRUE,0
37285,Polygence,1477,FALSE,0
7078,"ZappyLab, Inc.",1394,FALSE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
12730,Karolinska Institutet,1056,FALSE,0
5403,ScienceOpen,1044,TRUE,0.0814176245210728
242,CABI Publishing,947,TRUE,0.003167898627243928
179,SAGE Publications,903,TRUE,0
345,Microbiology Society,866,TRUE,0.4896073903002309
10196,NPG Publishing,839,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
26239,Applied Energy Innovation Institute (AEii),648,FALSE,0
11875,Even3,584,FALSE,0
31336,Fund Science and Culture Support Centre,548,FALSE,0
53665,Faculti Media Limited,523,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
9794,Society for Artistic Research,454,FALSE,0
2258,Pensoft Publishers,406,TRUE,0
25732,Universitatsbibliothek Bamberg,292,TRUE,0
237,The Company of Biologists,274,TRUE,0
7569,University of Ottawa Library,256,FALSE,0
49317,DeSci Labs AG,250,FALSE,0
10438,Bucharest University of Economic Studies,245,FALSE,0
54037,New Left Review,245,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),238,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
18353,Dominican University of California,228,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,207,FALSE,0
14217,"Colorado College, Tutt Library",201,FALSE,0
3180,Amsterdam University Press,197,TRUE,0
22755,University of the Free State,178,FALSE,0
48409,Paideia Studio (publications),168,FALSE,0
54601,China Humanities Publishing House,160,FALSE,0
10286,Crossref,156,FALSE,0
2086,Beilstein Institut,139,TRUE,0
48802,Earthquake Insights,121,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",110,FALSE,0
53832,The Balagha Corpus,109,FALSE,0
13290,University Goettingen,105,FALSE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",99,FALSE,0
54718,Shenzhen Medical Academy of Research and Translation,98,FALSE,0
7822,Test accounts,96,TRUE,0
4043,EMBL-EBI,95,FALSE,0
9621,PubPub,94,FALSE,0
8410,OAE Publishing Inc.,92,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),78,TRUE,0
8607,Federal Reserve Bank of Minneapolis,76,FALSE,0
10792,UNISA Press,69,TRUE,0.05797101449275362
14073,University of Missouri Libraries,65,FALSE,0
14,American Mathematical Society (AMS),57,TRUE,0.6491228070175439
11293,The Royal Society of Tasmania,51,FALSE,0
5433,UCL Press,50,FALSE,0
77,The Electrochemical Society,42,TRUE,0
7524,Wageningen University and Research,42,FALSE,0
38752,Universidad Estatal Amazónica,40,FALSE,0
50945,CarbonPlan,39,FALSE,0
11224,Victoria University of Wellington Library,37,FALSE,0
4923,Open Book Publishers,36,TRUE,0
48891,Sunrise International Education Inc.,35,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,32,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,28,FALSE,0
53175,"Nexus Platforms, Inc.",28,FALSE,0
7597,Brepols Publishers NV,27,FALSE,0
29671,Mekong River Commission,23,FALSE,0
35667,"University of Denver, University Libraries",23,FALSE,0
3774,IntechOpen,22,FALSE,0
32269,International Labour Organization,22,FALSE,0
37050,NDT.net GmbH & Co. KG,22,FALSE,0
3748,Purdue University Press,17,FALSE,0
38766,The Institute of Reflective Investigations & Specialization,17,FALSE,0
2184,"Wolfram Research, Inc.",16,FALSE,0
6221,National Institute for Health and Care Research,15,TRUE,0
51602,Ideal Teachers' Training College,15,FALSE,0
2796,SAE International,14,FALSE,0
14238,Williams College,14,FALSE,0
49114,Atomic Academia Ltd,13,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",13,FALSE,0
6626,The University of Iowa,12,TRUE,0.08333333333333333
6672,The University of Kansas,12,TRUE,1
8945,Rhodes University,12,FALSE,0
11044,Federal Reserve Bank of Cleveland,12,FALSE,0
30474,North Carolina State University,12,FALSE,0
36756,SMW Supporting Association,12,TRUE,0
1073,Pontificia Universidad Catolica de Valparaiso,11,FALSE,0
8901,AIJR Publisher,11,TRUE,0
38670,EYA Academy,11,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
39001,"The Journal of Emerging Investigators, Inc.",10,FALSE,0
39174,Science Colab,10,FALSE,0
54014,Interactives Press Ltd,10,FALSE,0
48717,Curvenote Inc.,9,TRUE,0.4444444444444444
55228,Cifra Ltd – Russian Agency for Digital Standardization (RADS) publishing,9,FALSE,0
54657,Emerge Publications,8,FALSE,0
26493,Tree of Evolution,7,FALSE,0
33332,Berlin Exchange,7,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
3842,Cellule MathDoc/Centre Mersenne,6,FALSE,0
27025,LLC Scienceproblems Team,6,FALSE,0
6011,Vasyl Stefanyk Precarpathian National University,5,FALSE,0
11508,"James P. Adams Library, Rhode Island College",5,FALSE,0
27081,Professionals On Line SAC,5,FALSE,0
33199,Peaceful Science,5,FALSE,0
33493,O P Jindal Global University,5,FALSE,0
34139,Deep Science,5,FALSE,0
52951,SciPinion,5,FALSE,0
53159,b.next,5,TRUE,0.4
54445,EMJ LIFE Holdings Pte. Ltd.,5,FALSE,0
13,American Geophysical Union (AGU),4,TRUE,0
281,MIT Press,4,TRUE,0
288,Portland Press Ltd.,4,TRUE,0
27794,Sekolah Tinggi Agama Buddha Nalanda,4,FALSE,0
49210,European Structural Integrity Society (ESIS),4,FALSE,0
1959,Linkoping University Electronic Press,3,TRUE,0
3846,Masaryk University Press,3,FALSE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",3,FALSE,0
13980,Drexel University Libraries,3,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,3,FALSE,0
32260,Cabrera Research Lab,3,FALSE,0
38096,Bureau International des Poids et Mesures,3,FALSE,0
50958,Institute for Telecommunication Sciences,3,FALSE,0
2868,SciELO Espana/Repisalud,2,FALSE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
17301,4ID,2,FALSE,0
17333,Society of Psychoceramics,2,TRUE,0.5
33787,BDR &quot;Briva Universitate&quot;,2,FALSE,0
34961,Open Access India,2,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",2,TRUE,1
48087,Association of Medical and Pharmaceutical Law,2,FALSE,0
50190,Center for the Development of Education and Science,2,FALSE,0
50530,CodeDay,2,FALSE,0
53095,Explore Science,2,FALSE,0
54977,Open Academic Community,2,FALSE,0
3742,Sociedade Brasileira de Computacao - SB,1,FALSE,0
5932,Technical University of Liberec,1,FALSE,0
7608,Universidad San Francisco De Quito,1,FALSE,0
9949,University of Rhode Island,1,TRUE,0
13566,American University of Beirut,1,TRUE,1
13687,Iowa State University,1,FALSE,0
22676,University of Bern,1,FALSE,0
23910,Editora Alumniin,1,FALSE,0
38473,Machine Learning for Biomedical Imaging,1,FALSE,0
48987,InfoEduTec Publications,1,FALSE,0
49883,Eter One LLC,1,FALSE,0
51168,Transforming Evidence,1,FALSE,0
51568,Research on Research Institute,1,FALSE,0
51607,1QBit,1,FALSE,0
52388,Wild Animal Initiative,1,FALSE,0
52645,University Library Tuebingen,1,FALSE,0
53652,Polytechnique Montreal,1,FALSE,0
