id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),280803,TRUE,0
8761,Research Square Platform LLC,193590,TRUE,0.00679787179089829
78,Elsevier BV,180925,TRUE,0
246,Cold Spring Harbor Laboratory,118519,TRUE,0
3145,Copernicus GmbH,69909,TRUE,0.1069676293467222
15934,Center for Open Science,61065,FALSE,0
1968,MDPI AG,38712,TRUE,0
9829,"Authorea, Inc.",29806,FALSE,0
316,American Chemical Society (ACS),18902,TRUE,0.3692730927944133
263,Institute of Electrical and Electronics Engineers (IEEE),14288,TRUE,0
7078,"ZappyLab, Inc.",11594,FALSE,0
18300,Ryerson University Library and Archives,11287,FALSE,0
1010,JMIR Publications Inc.,11134,FALSE,0
22980,Morressier GmbH,8497,FALSE,0
4374,"eLife Sciences Publications, Ltd",4103,TRUE,0
311,Wiley,3615,TRUE,0.3842323651452282
29705,California Digital Library (CDL),3397,FALSE,0
31795,Front Matter,3360,TRUE,0.003273809523809524
8674,Universitas Muhammadiyah Sidoarjo,3314,TRUE,0
257,Geological Society of America,2638,FALSE,0
17262,Qeios Ltd,2441,FALSE,0
1167,American Diabetes Association,2321,TRUE,0
285,Optica Publishing Group,2178,TRUE,0
56,Cambridge University Press (CUP),1713,TRUE,0.05837711617046118
530,FapUNIFESP (SciELO),1618,FALSE,0
179,SAGE Publications,1263,TRUE,0
30676,Cassyni,1260,TRUE,0.1698412698412698
33966,Open Engineering Inc,1243,FALSE,0
5403,ScienceOpen,1215,TRUE,0.05679012345679012
26239,Applied Energy Innovation Institute (AEii),1195,FALSE,0
345,Microbiology Society,761,TRUE,0.4494086727989488
37285,Polygence,711,FALSE,0
25732,Universitatsbibliothek Bamberg,603,TRUE,0
11875,Even3,598,FALSE,0
2258,Pensoft Publishers,420,TRUE,0
10196,NPG Publishing,420,FALSE,0
14,American Mathematical Society (AMS),343,TRUE,0.5626822157434402
237,The Company of Biologists,307,TRUE,0
18353,Dominican University of California,275,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,268,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",262,FALSE,0
9794,Society for Artistic Research,261,FALSE,0
7822,Test accounts,252,TRUE,0
2086,Beilstein Institut,193,TRUE,0
9621,PubPub,184,FALSE,0
14217,"Colorado College, Tutt Library",164,FALSE,0
22755,University of the Free State,148,FALSE,0
30474,North Carolina State University,130,FALSE,0
48802,Earthquake Insights,130,FALSE,0
31336,Fund Science and Culture Support Centre,114,FALSE,0
34139,Deep Science,105,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,105,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",103,FALSE,0
3180,Amsterdam University Press,93,TRUE,0
27360,rScroll,93,FALSE,0
5433,UCL Press,91,TRUE,0.1758241758241758
8607,Federal Reserve Bank of Minneapolis,83,FALSE,0
13290,University Goettingen,81,FALSE,0
48409,Paideia Studio (publications),79,FALSE,0
11508,"James P. Adams Library, Rhode Island College",78,FALSE,0
77,The Electrochemical Society,75,TRUE,0
7524,Wageningen University and Research,70,FALSE,0
2796,SAE International,67,FALSE,0
4923,Open Book Publishers,66,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),59,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,0
11293,The Royal Society of Tasmania,49,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,47,FALSE,0
6626,The University of Iowa,45,TRUE,0
7608,Universidad San Francisco De Quito,44,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),41,FALSE,0
8901,AIJR Publisher,39,TRUE,0
7597,Brepols Publishers NV,34,FALSE,0
2986,University of South Florida Libraries,33,FALSE,0
10792,UNISA Press,32,TRUE,0.03125
11224,Victoria University of Wellington Library,30,FALSE,0
32260,Cabrera Research Lab,27,FALSE,0
33,ASME International,24,TRUE,0
4043,EMBL-EBI,21,FALSE,0
16862,San Jose State University Library,21,FALSE,0
21583,Progettinrete Srl,21,TRUE,0
48891,Sunrise International Education Inc.,20,FALSE,0
38096,Bureau International des Poids et Mesures,19,FALSE,0
5401,University of Szeged,17,TRUE,0.5294117647058824
33493,O P Jindal Global University,17,FALSE,0
8945,Rhodes University,12,FALSE,0
9592,Policia Nacional de Colombia,12,FALSE,0
23910,Editora Alumniin,12,FALSE,0
3774,IntechOpen,11,FALSE,0
33199,Peaceful Science,11,FALSE,0
38670,EYA Academy,11,FALSE,0
30843,CRIORG.institute,10,FALSE,0
14238,Williams College,8,FALSE,0
26493,Tree of Evolution,8,FALSE,0
27081,Professionals On Line SAC,8,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,8,FALSE,0
37050,NDT.net GmbH & Co. KG,8,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",7,TRUE,1
3842,Cellule MathDoc/Centre Mersenne,6,FALSE,0
34961,Open Access India,6,FALSE,0
10597,Therapoid,5,FALSE,0
49114,Atomic Academia Ltd,5,FALSE,0
4068,National Institute of Standards and Technology (NIST),4,TRUE,1
5558,Wesleyan University,4,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,4,FALSE,0
48087,Association of Medical and Pharmaceutical Law,4,FALSE,0
242,CABI Publishing,3,FALSE,0
281,MIT Press,3,TRUE,0
14076,University of New Hampshire Libraries,3,FALSE,0
15947,"Boise State University, Albertsons Library",3,TRUE,0
27425,National Academy of Sciences of Belarus,3,FALSE,0
27991,Stichting OpenAccess Foundation,3,FALSE,0
