id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),237071,TRUE,0
8761,Research Square Platform LLC,198600,TRUE,0.004269889224572004
246,Cold Spring Harbor Laboratory,123809,TRUE,0
15934,Center for Open Science,73560,FALSE,0
78,Elsevier BV,65065,TRUE,0
3145,Copernicus GmbH,64696,TRUE,0.1219859033015952
9829,"Authorea, Inc.",24404,FALSE,0
1968,MDPI AG,24298,TRUE,0
316,American Chemical Society (ACS),20269,TRUE,0.2975479796733929
18300,Ryerson University Library and Archives,18213,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),13815,TRUE,0
1010,JMIR Publications Inc.,11746,TRUE,0
7078,"ZappyLab, Inc.",11408,FALSE,0
22980,Morressier,10572,FALSE,0
311,Wiley,8284,TRUE,0.3748189280540802
33,ASME International,5422,TRUE,0
56,Cambridge University Press (CUP),3901,TRUE,0.281722635221738
29705,California Digital Library (CDL),3024,FALSE,0
257,Geological Society of America,2999,FALSE,0
1167,American Diabetes Association,2583,TRUE,0
179,SAGE Publications,1523,TRUE,0
530,FapUNIFESP (SciELO),1498,TRUE,0
33966,Open Engineering Inc,1399,FALSE,0
26239,Applied Energy Innovation Institute (AEii),1382,FALSE,0
11224,Victoria University of Wellington Library,1374,FALSE,0
17262,Qeios Ltd,1337,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,1214,TRUE,0
5403,ScienceOpen,1159,TRUE,0.01035375323554789
4374,"eLife Sciences Publications, Ltd",916,TRUE,0
30676,Cassyni,910,TRUE,0.08901098901098901
285,Optica Publishing Group,900,TRUE,0
242,CABI Publishing,838,FALSE,0
31795,Front Matter,598,FALSE,0
11875,Even3,525,FALSE,0
237,The Company of Biologists,420,TRUE,0
2258,Pensoft Publishers,392,TRUE,0
10196,NPG Publishing,384,FALSE,0
345,Microbiology Society,359,TRUE,0.4317548746518106
14,American Mathematical Society (AMS),346,TRUE,0.546242774566474
9794,Society for Artistic Research,273,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,263,FALSE,0
25732,Universitatsbibliothek Bamberg,247,TRUE,0
2086,Beilstein Institut,217,TRUE,0
18353,Dominican University of California,216,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",202,FALSE,0
9621,PubPub,172,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,148,FALSE,0
37285,Polygence,142,FALSE,0
27360,rScroll,118,FALSE,0
5433,UCL Press,109,TRUE,0.06422018348623854
30474,North Carolina State University,109,FALSE,0
22755,University of the Free State,108,FALSE,0
10409,Association of European Schools of Planning (AESOP),106,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",93,FALSE,0
8607,Federal Reserve Bank of Minneapolis,89,FALSE,0
8945,Rhodes University,86,FALSE,0
34139,Deep Science,85,FALSE,0
2796,SAE International,84,FALSE,0
77,The Electrochemical Society,80,TRUE,0
14217,"Colorado College, Tutt Library",72,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),69,TRUE,0
4923,Open Book Publishers,64,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
11508,"James P. Adams Library, Rhode Island College",63,FALSE,0
6626,The University of Iowa,56,FALSE,0
8901,AIJR Publisher,54,TRUE,0
7608,Universidad San Francisco De Quito,52,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),50,TRUE,0
3180,Amsterdam University Press,50,TRUE,0
10792,UNISA Press,44,FALSE,0
7597,Brepols Publishers NV,38,TRUE,0
16862,San Jose State University Library,37,FALSE,0
4068,National Institute of Standards and Technology (NIST),33,TRUE,0.9696969696969697
13290,University Goettingen,32,FALSE,0
35501,Archivos Espanoles de Urologia,27,FALSE,0
14238,Williams College,20,FALSE,0
21583,Progettinrete Srl,20,FALSE,0
27991,Stichting OpenAccess Foundation,20,FALSE,0
33199,Peaceful Science,19,FALSE,0
2986,University of South Florida Libraries,17,FALSE,0
3444,Smithsonian Institution,16,TRUE,0.1875
26493,Tree of Evolution,16,FALSE,0
28474,Joint Super Computer Center of the Russian Academy of Sciences,16,FALSE,0
15947,"Boise State University, Albertsons Library",15,FALSE,0
33493,O P Jindal Global University,15,FALSE,0
5390,BCS Learning and Development Limited,14,FALSE,0
27425,National Academy of Sciences of Belarus,12,FALSE,0
2215,Research Publishing Services,11,FALSE,0
10395,"JOMI, LLC",10,FALSE,0
23910,Editora Alumniin,10,FALSE,0
30843,CRIORG.institute,10,FALSE,0
3842,Cellule MathDoc/CEDRAM,6,FALSE,0
5570,IUScholarWorks,5,FALSE,0
10597,Therapoid,5,FALSE,0
16078,A.P. Ershov Institute of Informatics Systems SB RAS,5,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",5,TRUE,1
6735,University of Oklahoma Libraries,4,FALSE,0
31774,"ACARA, Amrita School of Ayurveda, Amrita Vishwa Vidyapeetham (University)",4,FALSE,0
14076,University of New Hampshire Libraries,3,FALSE,0
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),3,FALSE,0
7822,Test accounts,2,FALSE,0
9592,Policia Nacional de Colombia,2,FALSE,0
19638,West Virginia University Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
24905,Infomedic International,2,FALSE,0
27081,Professionals On Line SAC,2,FALSE,0
28205,Technische Hochschule Wildau,2,FALSE,0
29052,OM Consulting Limited,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,1
3846,Masaryk University Press,1,FALSE,0
6101,University of Bialystok,1,FALSE,0
10978,Universidad de Lima,1,FALSE,0
11938,Universidad de Concepcion,1,FALSE,0
13980,Drexel University Libraries,1,TRUE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,TRUE,0
32034,University Goettingen Repository,1,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,1,FALSE,0
37050,NDT.net GmbH & Co. KG,1,FALSE,0
37607,"O2M Technologies, LLC",1,FALSE,0
