id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,341607,TRUE,0
1086,American Association for Cancer Research (AACR),312277,TRUE,0
246,Cold Spring Harbor Laboratory,121508,TRUE,0
8761,Research Square Platform LLC,95007,TRUE,1.052554022335196e-5
3145,Copernicus GmbH,77243,TRUE,0.09431275325919501
297,Springer Science and Business Media LLC,70910,TRUE,0.0191228317585672
1968,MDPI AG,57923,TRUE,0
15934,Center for Open Science,50579,FALSE,0
9829,"Authorea, Inc.",33917,FALSE,0
316,American Chemical Society (ACS),19685,TRUE,0.3686563373126746
263,Institute of Electrical and Electronics Engineers (IEEE),12823,TRUE,0
18300,Ryerson University Library and Archives,12205,FALSE,0
1010,JMIR Publications Inc.,11273,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9497,FALSE,0
4374,"eLife Sciences Publications, Ltd",7201,TRUE,0
31795,Front Matter,6579,TRUE,0.001367989056087551
22980,Morressier GmbH,4663,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
285,Optica Publishing Group,3629,TRUE,0
7078,"ZappyLab, Inc.",3531,FALSE,0
17262,Qeios Ltd,3463,FALSE,0
29705,California Digital Library (CDL),3429,FALSE,0
257,Geological Society of America,2440,FALSE,0
1167,American Diabetes Association,1843,TRUE,0
56,Cambridge University Press (CUP),1835,TRUE,0.0555858310626703
530,FapUNIFESP (SciELO),1654,TRUE,0
30676,Cassyni,1460,TRUE,0.2465753424657534
37285,Polygence,1345,FALSE,0
33966,Open Engineering Inc,1340,FALSE,0
5403,ScienceOpen,1123,TRUE,0.08459483526268922
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
345,Microbiology Society,1038,TRUE,0.4605009633911368
242,CABI Publishing,1000,TRUE,0.001
179,SAGE Publications,978,TRUE,0
26239,Applied Energy Innovation Institute (AEii),862,FALSE,0
11875,Even3,641,FALSE,0
25732,Universitatsbibliothek Bamberg,616,TRUE,0
10196,NPG Publishing,543,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
12730,Karolinska Institutet,427,FALSE,0
2258,Pensoft Publishers,425,TRUE,0
31336,Fund Science and Culture Support Centre,404,FALSE,0
9794,Society for Artistic Research,374,FALSE,0
18353,Dominican University of California,305,FALSE,0
237,The Company of Biologists,287,TRUE,0
14,American Mathematical Society (AMS),260,TRUE,0.5961538461538461
7822,Test accounts,252,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",246,FALSE,0
7980,University of Southern Mississippi,236,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,235,FALSE,0
14217,"Colorado College, Tutt Library",208,FALSE,0
3180,Amsterdam University Press,204,TRUE,0
48802,Earthquake Insights,198,FALSE,0
22755,University of the Free State,186,FALSE,0
2086,Beilstein Institut,161,TRUE,0
9621,PubPub,147,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),146,FALSE,0
48409,Paideia Studio (publications),130,FALSE,0
14073,University of Missouri Libraries,98,FALSE,0
8607,Federal Reserve Bank of Minneapolis,92,FALSE,0
2560,F1000 Research Ltd,90,TRUE,0.9888888888888889
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
7524,Wageningen University and Research,82,FALSE,0
13290,University Goettingen,80,FALSE,0
311,Wiley,74,TRUE,0
34139,Deep Science,65,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),61,TRUE,0
5433,UCL Press,61,TRUE,0.2622950819672131
4043,EMBL-EBI,55,FALSE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
11293,The Royal Society of Tasmania,51,FALSE,0
4923,Open Book Publishers,49,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,49,FALSE,0
10792,UNISA Press,46,TRUE,0.06521739130434782
77,The Electrochemical Society,43,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,37,FALSE,0
2184,"Wolfram Research, Inc.",35,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
11224,Victoria University of Wellington Library,34,FALSE,0
49317,DeSci Labs AG,33,FALSE,0
7597,Brepols Publishers NV,32,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",32,FALSE,0
7608,Universidad San Francisco De Quito,31,FALSE,0
2796,SAE International,28,FALSE,0
30474,North Carolina State University,24,FALSE,0
33,ASME International,23,TRUE,0
38766,The Institute of Reflective Investigations & Specialization,23,FALSE,0
8901,AIJR Publisher,22,TRUE,0
35667,"University of Denver, University Libraries",22,FALSE,0
37050,NDT.net GmbH & Co. KG,20,FALSE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",20,FALSE,0
6672,The University of Kansas,19,TRUE,1
2986,University of South Florida Libraries,16,FALSE,0
3748,Purdue University Press,15,FALSE,0
3774,IntechOpen,15,FALSE,0
8410,OAE Publishing Inc.,15,TRUE,0
27081,Professionals On Line SAC,13,FALSE,0
49114,Atomic Academia Ltd,13,FALSE,0
26493,Tree of Evolution,12,FALSE,0
51602,Ideal Teachers' Training College,12,FALSE,0
3842,Cellule MathDoc/Centre Mersenne,11,FALSE,0
32260,Cabrera Research Lab,11,FALSE,0
38670,EYA Academy,11,FALSE,0
9592,Policia Nacional de Colombia,10,FALSE,0
10286,Crossref,10,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
36756,SMW Supporting Association,10,TRUE,0
50945,CarbonPlan,10,FALSE,0
33493,O P Jindal Global University,9,FALSE,0
8945,Rhodes University,8,FALSE,0
33199,Peaceful Science,8,FALSE,0
6626,The University of Iowa,7,TRUE,0.1428571428571429
38752,Universidad Estatal Amazónica,7,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
16862,San Jose State University Library,6,FALSE,0
23910,Editora Alumniin,6,FALSE,0
10597,Therapoid,5,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
34961,Open Access India,5,FALSE,0
48087,Association of Medical and Pharmaceutical Law,5,FALSE,0
288,Portland Press Ltd.,4,TRUE,0
5558,Wesleyan University,4,FALSE,0
11044,Federal Reserve Bank of Cleveland,4,FALSE,0
14238,Williams College,4,FALSE,0
33332,Berlin Exchange,4,FALSE,0
36707,"NIA IMPACT Collaboratory at Marcus Institute for Aging Research, Hebrew SeniorLife",4,TRUE,1
38096,Bureau International des Poids et Mesures,4,FALSE,0
49210,European Structural Integrity Society (ESIS),4,FALSE,0
281,MIT Press,3,TRUE,0
1959,Linkoping University Electronic Press,3,TRUE,0
21583,Progettinrete Srl,3,FALSE,0
48717,Curvenote Inc.,3,FALSE,0
13,American Geophysical Union (AGU),2,TRUE,0
5401,University of Szeged,2,TRUE,0.5
10226,Auckland University of Technology (AUT) Library,2,FALSE,0
