id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,456038,TRUE,0
1086,American Association for Cancer Research (AACR),322483,TRUE,0
246,Cold Spring Harbor Laboratory,153671,TRUE,0.08539672417046808
297,Springer Science and Business Media LLC,131769,TRUE,0.01261298180907497
3145,Copernicus GmbH,84886,TRUE,0.1080036755177532
1968,MDPI AG,73680,TRUE,0
15934,Center for Open Science,70321,FALSE,0
8761,Research Square Platform LLC,69506,FALSE,0
54080,The Conversation,54499,FALSE,0
311,Wiley,42182,TRUE,0
316,American Chemical Society (ACS),25107,TRUE,0.3673079220934401
263,Institute of Electrical and Electronics Engineers (IEEE),15869,TRUE,0
1010,JMIR Publications Inc.,14286,FALSE,0
18300,Ryerson University Library and Archives,12868,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9499,FALSE,0
31795,Front Matter,8863,TRUE,0.001015457520027079
4374,"eLife Sciences Publications, Ltd",8376,TRUE,0.03342884431709647
22980,Morressier GmbH,5112,FALSE,0
17262,Qeios Ltd,4640,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
29705,California Digital Library (CDL),4468,FALSE,0
285,Optica Publishing Group,4310,TRUE,0
257,Geological Society of America,3002,FALSE,0
7078,"ZappyLab, Inc.",2613,FALSE,0
56,Cambridge University Press (CUP),2400,TRUE,0.05208333333333333
1167,American Diabetes Association,2276,TRUE,0
530,FapUNIFESP (SciELO),2165,TRUE,0
30676,Cassyni,2066,TRUE,0.2158760890609874
33966,Open Engineering Inc,1983,FALSE,0
37285,Polygence,1717,FALSE,0
5403,ScienceOpen,1329,TRUE,0.08803611738148984
179,SAGE Publications,1257,TRUE,0
345,Microbiology Society,1235,TRUE,0.4680161943319838
242,CABI Publishing,1230,TRUE,0.002439024390243902
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
26239,Applied Energy Innovation Institute (AEii),863,FALSE,0
12730,Karolinska Institutet,814,FALSE,0
11875,Even3,797,FALSE,0
10196,NPG Publishing,710,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
25732,Universitatsbibliothek Bamberg,676,TRUE,0
2258,Pensoft Publishers,531,TRUE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
31336,Fund Science and Culture Support Centre,492,FALSE,0
9794,Society for Artistic Research,466,FALSE,0
53665,Faculti Media Limited,413,FALSE,0
18353,Dominican University of California,371,FALSE,0
2560,F1000 Research Ltd,365,TRUE,1
54037,New Left Review,358,FALSE,0
237,The Company of Biologists,348,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",313,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,287,FALSE,0
14217,"Colorado College, Tutt Library",270,FALSE,0
7822,Test accounts,255,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
22755,University of the Free State,234,FALSE,0
10286,Crossref,233,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),231,FALSE,0
48802,Earthquake Insights,220,FALSE,0
3180,Amsterdam University Press,209,TRUE,0
2086,Beilstein Institut,197,TRUE,0
9621,PubPub,180,FALSE,0
48409,Paideia Studio (publications),179,FALSE,0
49317,DeSci Labs AG,154,FALSE,0
14,American Mathematical Society (AMS),115,TRUE,0.608695652173913
13290,University Goettingen,114,FALSE,0
8607,Federal Reserve Bank of Minneapolis,101,FALSE,0
14073,University of Missouri Libraries,101,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),99,TRUE,0
7524,Wageningen University and Research,89,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
4043,EMBL-EBI,75,FALSE,0
5433,UCL Press,69,TRUE,0.2318840579710145
8410,OAE Publishing Inc.,68,TRUE,0
10792,UNISA Press,68,TRUE,0.07352941176470588
34139,Deep Science,65,FALSE,0
4923,Open Book Publishers,63,TRUE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
77,The Electrochemical Society,53,TRUE,0
11293,The Royal Society of Tasmania,51,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,49,FALSE,0
11224,Victoria University of Wellington Library,48,FALSE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",47,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
7597,Brepols Publishers NV,37,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,37,FALSE,0
2184,"Wolfram Research, Inc.",35,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
30474,North Carolina State University,34,FALSE,0
38752,Universidad Estatal Amazónica,32,FALSE,0
