id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),305934,TRUE,0
78,Elsevier BV,276941,TRUE,0
8761,Research Square Platform LLC,179609,TRUE,0.007260215245338485
246,Cold Spring Harbor Laboratory,147797,TRUE,0
3145,Copernicus GmbH,75547,TRUE,0.1219902841939455
15934,Center for Open Science,68726,FALSE,0
1968,MDPI AG,53785,TRUE,0
297,Springer Science and Business Media LLC,47542,TRUE,0.006709856547894493
9829,"Authorea, Inc.",38257,FALSE,0
316,American Chemical Society (ACS),23632,TRUE,0.3674678402166554
263,Institute of Electrical and Electronics Engineers (IEEE),16619,TRUE,0
1010,JMIR Publications Inc.,13957,FALSE,0
18300,Ryerson University Library and Archives,13751,FALSE,0
7078,"ZappyLab, Inc.",13049,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9532,FALSE,0
22980,Morressier GmbH,9105,FALSE,0
31795,Front Matter,6694,TRUE,0.001942037645652823
4374,"eLife Sciences Publications, Ltd",6119,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,4574,TRUE,0
29705,California Digital Library (CDL),4143,FALSE,0
311,Wiley,3623,TRUE,0.3833839359646702
17262,Qeios Ltd,3340,FALSE,0
257,Geological Society of America,3129,FALSE,0
285,Optica Publishing Group,3045,TRUE,0
1167,American Diabetes Association,2743,TRUE,0
56,Cambridge University Press (CUP),2174,TRUE,0.05795768169273229
530,FapUNIFESP (SciELO),2052,FALSE,0
30676,Cassyni,1778,TRUE,0.1951631046119235
33966,Open Engineering Inc,1552,FALSE,0
5403,ScienceOpen,1498,TRUE,0.05473965287049399
26239,Applied Energy Innovation Institute (AEii),1448,FALSE,0
179,SAGE Publications,1403,TRUE,0
37285,Polygence,1240,FALSE,0
345,Microbiology Society,999,TRUE,0.4494494494494494
242,CABI Publishing,946,TRUE,0
11875,Even3,767,FALSE,0
25732,Universitatsbibliothek Bamberg,724,TRUE,0
10196,NPG Publishing,525,FALSE,0
2258,Pensoft Publishers,514,TRUE,0
237,The Company of Biologists,370,TRUE,0
9794,Society for Artistic Research,339,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,320,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",316,FALSE,0
14,American Mathematical Society (AMS),313,TRUE,0.6070287539936102
18353,Dominican University of California,281,FALSE,0
7822,Test accounts,252,TRUE,0
12730,Karolinska Institutet,244,FALSE,0
7980,University of Southern Mississippi,233,FALSE,0
2086,Beilstein Institut,228,TRUE,0
31336,Fund Science and Culture Support Centre,221,FALSE,0
22755,University of the Free State,214,FALSE,0
9621,PubPub,197,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",180,FALSE,0
14217,"Colorado College, Tutt Library",178,FALSE,0
48802,Earthquake Insights,175,FALSE,0
3180,Amsterdam University Press,173,TRUE,0
30474,North Carolina State University,132,FALSE,0
48409,Paideia Studio (publications),132,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),111,FALSE,0
34139,Deep Science,106,FALSE,0
8607,Federal Reserve Bank of Minneapolis,104,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,FALSE,0
5433,UCL Press,102,TRUE,0.1568627450980392
27360,rScroll,93,FALSE,0
77,The Electrochemical Society,86,TRUE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),83,TRUE,0
7524,Wageningen University and Research,82,FALSE,0
11508,"James P. Adams Library, Rhode Island College",80,FALSE,0
4923,Open Book Publishers,75,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,75,FALSE,0
2796,SAE International,70,FALSE,0
5801,The Hong Kong University of Science and Technology Library,69,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
13290,University Goettingen,63,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,0
10792,UNISA Press,55,TRUE,0.01818181818181818
7608,Universidad San Francisco De Quito,51,FALSE,0
11293,The Royal Society of Tasmania,51,FALSE,0
7597,Brepols Publishers NV,42,FALSE,0
4043,EMBL-EBI,40,FALSE,0
11224,Victoria University of Wellington Library,40,FALSE,0
