id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,565839,TRUE,0
297,Springer Science and Business Media LLC,177721,TRUE,0.01011698111084228
54368,openRxiv,162084,TRUE,0.2447866538338146
3145,Copernicus GmbH,92272,TRUE,0.1059151205132651
1086,American Association for Cancer Research (AACR),91345,TRUE,0
1968,MDPI AG,77393,TRUE,0
15934,Center for Open Science,58776,FALSE,0
54080,The Conversation,54834,FALSE,0
311,Wiley,39047,TRUE,0
316,American Chemical Society (ACS),28144,TRUE,0.2655983513359864
8761,Research Square Platform LLC,16301,FALSE,0
31795,Front Matter,15055,TRUE,2.656924609764198e-4
1010,JMIR Publications Inc.,13877,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
4374,"eLife Sciences Publications, Ltd",8598,TRUE,0.7997208653175157
18300,Toronto Metropolitan University Library and Archives,8145,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,5714,TRUE,0
29705,California Digital Library (CDL),5417,FALSE,0
285,Optica Publishing Group,4176,TRUE,0
21822,Firenze University Press,3619,TRUE,0
17262,Qeios Ltd,3226,FALSE,0
257,Geological Society of America,3100,FALSE,0
56,Cambridge University Press (CUP),2923,TRUE,0.04994868286007527
33966,Open Engineering Inc,2699,FALSE,0
56385,Mongabay,2652,FALSE,0
530,FapUNIFESP (SciELO),2466,TRUE,4.0551500405515e-4
2560,F1000 Research Ltd,2411,TRUE,0.3392783077561178
30676,Cassyni,2377,TRUE,0.2031973075305006
1167,American Diabetes Association,2292,TRUE,0
22980,Morressier GmbH,2253,FALSE,0
10196,NPG Publishing,2216,FALSE,0
37285,Polygence,1717,FALSE,0
5403,ScienceOpen,1615,TRUE,0.05944272445820433
12730,Karolinska Institutet,1432,FALSE,0
7078,"ZappyLab, Inc.",1379,FALSE,0
242,CABI Publishing,1236,TRUE,0.002427184466019417
345,Microbiology Society,1124,TRUE,0.4937722419928826
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
53665,Faculti Media Limited,988,FALSE,0
179,SAGE Publications,904,TRUE,0
26239,Applied Energy Innovation Institute (AEii),879,FALSE,0
31336,Fund Science and Culture Support Centre,779,FALSE,0
11875,Even3,705,FALSE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
9794,Society for Artistic Research,622,FALSE,0
2258,Pensoft Publishers,550,TRUE,0
12952,University of Tennessee,525,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
7569,University of Ottawa Library,425,FALSE,0
