id,primary_name,count_current_type,deposits_funders_current,funders_current_type
8761,Research Square Platform LLC,150824,TRUE,0.003606853020739405
246,Cold Spring Harbor Laboratory,148520,TRUE,0
15934,Center for Open Science,84059,FALSE,0
3145,Copernicus GmbH,43426,TRUE,0.1405379265877585
316,American Chemical Society (ACS),31930,TRUE,0.1436580018791106
9829,"Authorea, Inc.",16709,FALSE,0
18300,Ryerson University Library and Archives,15958,FALSE,0
1968,MDPI AG,14121,TRUE,0
22980,Morressier,13297,FALSE,0
311,Wiley,11931,TRUE,0.3661051043500126
263,Institute of Electrical and Electronics Engineers (IEEE),11852,TRUE,0
7078,"ZappyLab, Inc.",10051,FALSE,0
1010,JMIR Publications Inc.,8730,TRUE,0
33,ASME International,5399,TRUE,0
56,Cambridge University Press (CUP),4138,TRUE,0.2762203963267279
11224,Victoria University of Wellington Library,3515,FALSE,0
257,Geological Society of America,3177,FALSE,0
29705,California Digital Library (CDL),3112,FALSE,0
26239,Applied Energy Innovation Institute (AEii),2334,FALSE,0
179,SAGE Publications,2296,TRUE,0
1167,American Diabetes Association,2137,TRUE,0
530,FapUNIFESP (SciELO),1667,TRUE,0
242,CABI Publishing,1413,FALSE,0
33966,Open Engineering Inc,1113,FALSE,0
5403,ScienceOpen,808,FALSE,0
237,The Company of Biologists,800,TRUE,0
30676,Cassyni,632,FALSE,0
11875,Even3,586,FALSE,0
17262,Qeios Ltd,454,FALSE,0
10196,NPG Publishing,405,FALSE,0
14,American Mathematical Society (AMS),396,TRUE,0.5277777777777778
2258,Pensoft Publishers,276,TRUE,0
18353,Dominican University of California,264,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,203,FALSE,0
9794,Society for Artistic Research,199,FALSE,0
2086,Beilstein Institut,185,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,155,FALSE,0
9621,PubPub,150,FALSE,0
77,The Electrochemical Society,144,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",144,FALSE,0
30474,North Carolina State University,108,FALSE,0
10409,Association of European Schools of Planning (AESOP),107,FALSE,0
27360,rScroll,104,FALSE,0
345,Microbiology Society,103,TRUE,0.4174757281553398
5433,UCL Press,95,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",93,FALSE,0
11508,"James P. Adams Library, Rhode Island College",91,FALSE,0
8945,Rhodes University,86,FALSE,0
22755,University of the Free State,78,FALSE,0
2796,SAE International,76,FALSE,0
8607,Federal Reserve Bank of Minneapolis,67,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
37285,Polygence,59,FALSE,0
6626,The University of Iowa,55,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),54,TRUE,0
4923,Open Book Publishers,51,FALSE,0
14238,Williams College,49,FALSE,0
8901,AIJR Publisher,45,TRUE,0
10792,UNISA Press,45,FALSE,0
7608,Universidad San Francisco De Quito,42,FALSE,0
26493,Tree of Evolution,42,FALSE,0
27991,Stichting OpenAccess Foundation,42,FALSE,0
31795,Front Matter,41,FALSE,0
34139,Deep Science,40,FALSE,0
3180,Amsterdam University Press,38,TRUE,0
4068,National Institute of Standards and Technology (NIST),33,TRUE,0.9696969696969697
7597,Brepols Publishers NV,32,TRUE,0
10395,"JOMI, LLC",32,FALSE,0
16862,San Jose State University Library,30,FALSE,0
35501,Archivos Espanoles de Urologia,27,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,23,TRUE,0
28474,Joint Super Computer Center of the Russian Academy of Sciences,19,FALSE,0
21583,Progettinrete Srl,18,FALSE,0
3444,Smithsonian Institution,17,TRUE,0.1764705882352941
33199,Peaceful Science,17,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),16,TRUE,0
15947,"Boise State University, Albertsons Library",15,FALSE,0
5390,BCS Learning and Development Limited,14,FALSE,0
13290,University Goettingen,14,FALSE,0
27425,National Academy of Sciences of Belarus,14,FALSE,0
2215,Research Publishing Services,11,FALSE,0
14217,"Colorado College, Tutt Library",11,FALSE,0
33493,O P Jindal Global University,11,FALSE,0
30843,CRIORG.institute,10,FALSE,0
2986,University of South Florida Libraries,8,FALSE,0
4374,"eLife Sciences Publications, Ltd",8,TRUE,0
22957,Physiome Incorporated,8,FALSE,0
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),8,FALSE,0
23910,Editora Alumniin,7,FALSE,0
3842,Cellule MathDoc/CEDRAM,6,FALSE,0
5570,IUScholarWorks,5,FALSE,0
6735,University of Oklahoma Libraries,4,FALSE,0
31774,"ACARA, Amrita School of Ayurveda, Amrita Vishwa Vidyapeetham (University)",4,FALSE,0
14076,University of New Hampshire Libraries,3,FALSE,0
28205,Technische Hochschule Wildau,3,FALSE,0
1086,American Association for Cancer Research (AACR),2,TRUE,0
7822,Test accounts,2,TRUE,0
9592,Policia Nacional de Colombia,2,FALSE,0
19638,West Virginia University Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
24587,Universitatsbibliothek Kiel,2,FALSE,0
24905,Infomedic International,2,FALSE,0
29052,OM Consulting Limited,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,1
3846,Masaryk University Press,1,FALSE,0
6101,University of Bialystok,1,FALSE,0
10978,Universidad de Lima,1,FALSE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,TRUE,0
31955,"National Association of Teachers of Singing, Inc",1,FALSE,0
32034,University Goettingen Repository,1,FALSE,0
