id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,325855,TRUE,0
1086,American Association for Cancer Research (AACR),310221,TRUE,0
246,Cold Spring Harbor Laboratory,116218,TRUE,0
8761,Research Square Platform LLC,95956,TRUE,1.0421443161449e-5
297,Springer Science and Business Media LLC,65254,TRUE,0.02013669660097465
3145,Copernicus GmbH,55444,TRUE,0.1249729456749152
1968,MDPI AG,55178,TRUE,0
15934,Center for Open Science,46188,FALSE,0
9829,"Authorea, Inc.",32604,FALSE,0
316,American Chemical Society (ACS),18748,TRUE,0.3703328355024536
263,Institute of Electrical and Electronics Engineers (IEEE),12359,TRUE,0
18300,Ryerson University Library and Archives,12004,FALSE,0
1010,JMIR Publications Inc.,10717,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9497,FALSE,0
4374,"eLife Sciences Publications, Ltd",6961,TRUE,0
31795,Front Matter,6233,TRUE,0.001283491095780523
7078,"ZappyLab, Inc.",4820,FALSE,0
22980,Morressier GmbH,4595,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
285,Optica Publishing Group,3502,TRUE,0
17262,Qeios Ltd,3350,FALSE,0
29705,California Digital Library (CDL),3245,FALSE,0
257,Geological Society of America,2348,FALSE,0
1167,American Diabetes Association,1799,TRUE,0
56,Cambridge University Press (CUP),1751,TRUE,0.05539691604797259
530,FapUNIFESP (SciELO),1600,TRUE,0
30676,Cassyni,1373,TRUE,0.2512745812090313
33966,Open Engineering Inc,1290,FALSE,0
37285,Polygence,1289,FALSE,0
5403,ScienceOpen,1100,TRUE,0.08363636363636363
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
345,Microbiology Society,1008,TRUE,0.4563492063492063
242,CABI Publishing,961,TRUE,0
179,SAGE Publications,955,TRUE,0
26239,Applied Energy Innovation Institute (AEii),861,FALSE,0
11875,Even3,628,FALSE,0
25732,Universitatsbibliothek Bamberg,612,TRUE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
10196,NPG Publishing,507,FALSE,0
2258,Pensoft Publishers,408,TRUE,0
31336,Fund Science and Culture Support Centre,378,FALSE,0
12730,Karolinska Institutet,355,FALSE,0
9794,Society for Artistic Research,333,FALSE,0
18353,Dominican University of California,304,FALSE,0
237,The Company of Biologists,278,TRUE,0
14,American Mathematical Society (AMS),260,TRUE,0.6076923076923078
7822,Test accounts,252,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",238,FALSE,0
7980,University of Southern Mississippi,236,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,227,FALSE,0
3180,Amsterdam University Press,204,TRUE,0
14217,"Colorado College, Tutt Library",194,FALSE,0
48802,Earthquake Insights,190,FALSE,0
22755,University of the Free State,186,FALSE,0
2086,Beilstein Institut,153,TRUE,0
9621,PubPub,146,FALSE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),128,FALSE,0
48409,Paideia Studio (publications),118,FALSE,0
14073,University of Missouri Libraries,98,FALSE,0
8607,Federal Reserve Bank of Minneapolis,88,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
7524,Wageningen University and Research,80,FALSE,0
13290,University Goettingen,79,FALSE,0
311,Wiley,74,TRUE,0
2560,F1000 Research Ltd,66,TRUE,0.9848484848484848
34139,Deep Science,65,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),61,TRUE,0
5433,UCL Press,60,TRUE,0.2666666666666667
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
11293,The Royal Society of Tasmania,51,FALSE,0
4043,EMBL-EBI,49,FALSE,0
4923,Open Book Publishers,49,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,49,FALSE,0
10792,UNISA Press,43,TRUE,0.04651162790697674
77,The Electrochemical Society,41,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,37,FALSE,0
2184,"Wolfram Research, Inc.",35,FALSE,0
48891,Sunrise International Education Inc.,35,FALSE,0
11224,Victoria University of Wellington Library,34,FALSE,0
7597,Brepols Publishers NV,32,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",32,FALSE,0
7608,Universidad San Francisco De Quito,31,FALSE,0
2796,SAE International,28,FALSE,0
30474,North Carolina State University,24,FALSE,0
33,ASME International,23,TRUE,0
38766,The Institute of Reflective Investigations & Specialization,23,FALSE,0
8901,AIJR Publisher,22,TRUE,0
35667,"University of Denver, University Libraries",22,FALSE,0
37050,NDT.net GmbH & Co. KG,20,FALSE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",20,FALSE,0
6672,The University of Kansas,19,TRUE,1
49317,DeSci Labs AG,17,FALSE,0
2986,University of South Florida Libraries,16,FALSE,0
3748,Purdue University Press,15,FALSE,0
3774,IntechOpen,15,FALSE,0
27081,Professionals On Line SAC,13,FALSE,0
49114,Atomic Academia Ltd,13,FALSE,0
26493,Tree of Evolution,12,FALSE,0
51602,Ideal Teachers' Training College,12,FALSE,0
32260,Cabrera Research Lab,11,FALSE,0
38670,EYA Academy,11,FALSE,0
3842,Cellule MathDoc/Centre Mersenne,10,FALSE,0
9592,Policia Nacional de Colombia,10,FALSE,0
34163,Centre de Recherche de l'Institut Universitaire de Geriatrie de Montreal,10,FALSE,0
36756,SMW Supporting Association,10,TRUE,0
8410,OAE Publishing Inc.,9,TRUE,0
33493,O P Jindal Global University,9,FALSE,0
8945,Rhodes University,8,FALSE,0
10286,Crossref,8,FALSE,0
33199,Peaceful Science,8,FALSE,0
50945,CarbonPlan,8,FALSE,0
230,American Psychiatric Association Publishing,6,TRUE,0
16862,San Jose State University Library,6,FALSE,0
23910,Editora Alumniin,6,FALSE,0
10597,Therapoid,5,FALSE,0
13980,Drexel University Libraries,5,TRUE,0
