id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),250824,TRUE,0
8761,Research Square Platform LLC,158127,TRUE,0.00652639966609118
246,Cold Spring Harbor Laboratory,145982,TRUE,0
78,Elsevier BV,116766,TRUE,0
3145,Copernicus GmbH,67122,TRUE,0.1369744644080927
15934,Center for Open Science,54613,FALSE,0
1968,MDPI AG,35798,TRUE,0
316,American Chemical Society (ACS),23883,TRUE,0.3065360298120002
9829,"Authorea, Inc.",22025,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),16803,TRUE,0
1010,JMIR Publications Inc.,13943,TRUE,0
7078,"ZappyLab, Inc.",10230,FALSE,0
18300,Ryerson University Library and Archives,8516,FALSE,0
311,Wiley,8294,TRUE,0.3743670122980468
22980,Morressier,7925,FALSE,0
33,ASME International,5422,TRUE,0
56,Cambridge University Press (CUP),4219,TRUE,0.2642806352216165
257,Geological Society of America,3407,FALSE,0
1167,American Diabetes Association,2941,TRUE,0
29705,California Digital Library (CDL),2790,FALSE,0
4374,"eLife Sciences Publications, Ltd",2511,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,2497,TRUE,0
31795,Front Matter,2028,TRUE,0.003451676528599606
17262,Qeios Ltd,1847,FALSE,0
530,FapUNIFESP (SciELO),1841,TRUE,0
179,SAGE Publications,1722,TRUE,0
285,Optica Publishing Group,1524,TRUE,0
5403,ScienceOpen,1011,TRUE,0.03461918892185955
33966,Open Engineering Inc,987,FALSE,0
26239,Applied Energy Innovation Institute (AEii),943,FALSE,0
30676,Cassyni,925,TRUE,0.1286486486486486
242,CABI Publishing,838,FALSE,0
345,Microbiology Society,563,TRUE,0.4422735346358792
37285,Polygence,510,FALSE,0
11875,Even3,491,FALSE,0
237,The Company of Biologists,469,TRUE,0
2258,Pensoft Publishers,468,TRUE,0
25732,Universitatsbibliothek Bamberg,389,TRUE,0
10196,NPG Publishing,347,FALSE,0
14,American Mathematical Society (AMS),344,TRUE,0.5174418604651163
2086,Beilstein Institut,253,TRUE,0
8634,Russian Research Anti-Plague Institute Microbe,224,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",221,FALSE,0
