id,primary_name,count_current_type,deposits_funders_current,funders_current_type
8761,Research Square Platform LLC,163894,TRUE,0.003801237385139175
246,Cold Spring Harbor Laboratory,103335,TRUE,0
15934,Center for Open Science,61906,FALSE,0
3145,Copernicus GmbH,61271,TRUE,0.1086647843188458
9829,"Authorea, Inc.",18843,FALSE,0
316,American Chemical Society (ACS),16695,TRUE,0.28565438754118
18300,Ryerson University Library and Archives,16533,FALSE,0
1968,MDPI AG,15449,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),10698,TRUE,0
7078,"ZappyLab, Inc.",10352,FALSE,0
1010,JMIR Publications Inc.,9385,TRUE,0
311,Wiley,8254,TRUE,0.3761812454567482
22980,Morressier,7848,FALSE,0
33,ASME International,5399,TRUE,0
56,Cambridge University Press (CUP),3703,TRUE,0.294355927626249
257,Geological Society of America,2513,FALSE,0
29705,California Digital Library (CDL),2473,FALSE,0
1167,American Diabetes Association,2283,TRUE,0
78,Elsevier BV,1421,TRUE,0
11224,Victoria University of Wellington Library,1369,FALSE,0
179,SAGE Publications,1324,TRUE,0
530,FapUNIFESP (SciELO),1271,TRUE,0
26239,Applied Energy Innovation Institute (AEii),1236,FALSE,0
33966,Open Engineering Inc,1185,FALSE,0
5403,ScienceOpen,939,FALSE,0
242,CABI Publishing,838,FALSE,0
17262,Qeios Ltd,758,FALSE,0
30676,Cassyni,655,TRUE,0.06259541984732823
11875,Even3,400,FALSE,0
14,American Mathematical Society (AMS),363,TRUE,0.5509641873278237
237,The Company of Biologists,356,TRUE,0
10196,NPG Publishing,332,FALSE,0
2258,Pensoft Publishers,315,TRUE,0
285,Optica Publishing Group,311,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,224,TRUE,0
8634,Russian Research Anti-Plague Institute Microbe,219,FALSE,0
9794,Society for Artistic Research,211,FALSE,0
2086,Beilstein Institut,191,TRUE,0
345,Microbiology Society,168,TRUE,0.4047619047619048
28200,"Society for Transparency, Openness, and Replication in Kinesiology",161,FALSE,0
9621,PubPub,152,FALSE,0
18353,Dominican University of California,149,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,128,FALSE,0
30474,North Carolina State University,109,FALSE,0
10409,Association of European Schools of Planning (AESOP),106,FALSE,0
27360,rScroll,103,FALSE,0
5433,UCL Press,99,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",93,FALSE,0
22755,University of the Free State,90,FALSE,0
8945,Rhodes University,86,FALSE,0
37285,Polygence,86,FALSE,0
2796,SAE International,80,FALSE,0
77,The Electrochemical Society,75,TRUE,0
8607,Federal Reserve Bank of Minneapolis,71,FALSE,0
31795,Front Matter,67,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),56,TRUE,0
34139,Deep Science,56,FALSE,0
4923,Open Book Publishers,55,TRUE,0
6626,The University of Iowa,55,FALSE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
8901,AIJR Publisher,46,TRUE,0
10792,UNISA Press,44,FALSE,0
7608,Universidad San Francisco De Quito,42,FALSE,0
3180,Amsterdam University Press,40,TRUE,0
4068,National Institute of Standards and Technology (NIST),33,TRUE,0.9696969696969697
7597,Brepols Publishers NV,32,TRUE,0
16862,San Jose State University Library,30,FALSE,0
4374,"eLife Sciences Publications, Ltd",28,TRUE,0
35501,Archivos Espanoles de Urologia,27,FALSE,0
13290,University Goettingen,21,FALSE,0
14217,"Colorado College, Tutt Library",21,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),20,TRUE,0
14238,Williams College,20,FALSE,0
21583,Progettinrete Srl,20,FALSE,0
27991,Stichting OpenAccess Foundation,20,FALSE,0
33199,Peaceful Science,18,FALSE,0
3444,Smithsonian Institution,17,TRUE,0.1764705882352941
26493,Tree of Evolution,16,FALSE,0
28474,Joint Super Computer Center of the Russian Academy of Sciences,16,FALSE,0
15947,"Boise State University, Albertsons Library",15,FALSE,0
5390,BCS Learning and Development Limited,14,FALSE,0
33493,O P Jindal Global University,14,FALSE,0
27425,National Academy of Sciences of Belarus,12,FALSE,0
2215,Research Publishing Services,11,FALSE,0
10395,"JOMI, LLC",10,FALSE,0
30843,CRIORG.institute,10,FALSE,0
2986,University of South Florida Libraries,8,FALSE,0
23910,Editora Alumniin,8,FALSE,0
3842,Cellule MathDoc/CEDRAM,6,FALSE,0
5570,IUScholarWorks,5,FALSE,0
6735,University of Oklahoma Libraries,4,FALSE,0
31774,"ACARA, Amrita School of Ayurveda, Amrita Vishwa Vidyapeetham (University)",4,FALSE,0
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),3,FALSE,0
1086,American Association for Cancer Research (AACR),2,TRUE,0
7822,Test accounts,2,FALSE,0
9592,Policia Nacional de Colombia,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
19638,West Virginia University Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
24905,Infomedic International,2,FALSE,0
28205,Technische Hochschule Wildau,2,FALSE,0
29052,OM Consulting Limited,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,1
3846,Masaryk University Press,1,FALSE,0
6101,University of Bialystok,1,FALSE,0
10597,Therapoid,1,FALSE,0
10978,Universidad de Lima,1,FALSE,0
14073,University of Missouri Libraries,1,FALSE,0
14696,Middlebury College Library,1,FALSE,0
18361,Institute of Navigation,1,TRUE,0
32034,University Goettingen Repository,1,FALSE,0
