id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),307153,TRUE,0
78,Elsevier BV,292155,TRUE,0
246,Cold Spring Harbor Laboratory,106570,TRUE,0
8761,Research Square Platform LLC,103691,TRUE,0.008448177758918325
3145,Copernicus GmbH,53990,TRUE,0.1157066123356177
297,Springer Science and Business Media LLC,52799,TRUE,0.006818310952858956
1968,MDPI AG,50424,TRUE,0
15934,Center for Open Science,41802,FALSE,0
9829,"Authorea, Inc.",30130,FALSE,0
316,American Chemical Society (ACS),17260,TRUE,0.3669756662804171
18300,Ryerson University Library and Archives,11950,FALSE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11475,TRUE,0
1010,JMIR Publications Inc.,9795,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9496,FALSE,0
4374,"eLife Sciences Publications, Ltd",6355,TRUE,0
31795,Front Matter,5601,TRUE,0.001428316372076415
7078,"ZappyLab, Inc.",4975,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
22980,Morressier GmbH,4542,FALSE,0
285,Optica Publishing Group,3178,TRUE,0
17262,Qeios Ltd,3018,FALSE,0
29705,California Digital Library (CDL),2962,FALSE,0
257,Geological Society of America,2142,FALSE,0
1167,American Diabetes Association,1636,TRUE,0
56,Cambridge University Press (CUP),1548,TRUE,0.05232558139534884
530,FapUNIFESP (SciELO),1487,FALSE,0
30676,Cassyni,1256,TRUE,0.2531847133757962
37285,Polygence,1217,FALSE,0
33966,Open Engineering Inc,1174,FALSE,0
5403,ScienceOpen,1015,TRUE,0.08374384236453201
345,Microbiology Society,929,TRUE,0.44994617868676
179,SAGE Publications,923,TRUE,0
242,CABI Publishing,858,TRUE,0
26239,Applied Energy Innovation Institute (AEii),835,FALSE,0
25732,Universitatsbibliothek Bamberg,604,TRUE,0
11875,Even3,590,FALSE,0
10196,NPG Publishing,440,FALSE,0
2258,Pensoft Publishers,378,TRUE,0
14,American Mathematical Society (AMS),297,TRUE,0.6060606060606061
9794,Society for Artistic Research,289,FALSE,0
31336,Fund Science and Culture Support Centre,285,FALSE,0
12730,Karolinska Institutet,264,FALSE,0
237,The Company of Biologists,260,TRUE,0
7822,Test accounts,252,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",221,FALSE,0
18353,Dominican University of California,215,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,210,FALSE,0
48802,Earthquake Insights,185,FALSE,0
14217,"Colorado College, Tutt Library",179,FALSE,0
22755,University of the Free State,178,FALSE,0
3180,Amsterdam University Press,160,FALSE,0
9621,PubPub,146,FALSE,0
2086,Beilstein Institut,141,TRUE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),123,FALSE,0
48409,Paideia Studio (publications),109,FALSE,0
14073,University of Missouri Libraries,95,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
8607,Federal Reserve Bank of Minneapolis,81,FALSE,0
13290,University Goettingen,77,FALSE,0
7524,Wageningen University and Research,75,FALSE,0
311,Wiley,74,TRUE,0
5801,The Hong Kong University of Science and Technology Library,69,FALSE,0
34139,Deep Science,65,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),61,TRUE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
5433,UCL Press,52,TRUE,0.3076923076923077
11293,The Royal Society of Tasmania,51,FALSE,0
4923,Open Book Publishers,48,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,48,FALSE,0
4043,EMBL-EBI,43,FALSE,0
77,The Electrochemical Society,40,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
2560,F1000 Research Ltd,37,TRUE,0.972972972972973
10792,UNISA Press,35,TRUE,0.02857142857142857
48891,Sunrise International Education Inc.,35,FALSE,0
11224,Victoria University of Wellington Library,34,FALSE,0
50417,"Institute of Mining, Ural Branch of the Russian Academy of Sciences",32,FALSE,0
7608,Universidad San Francisco De Quito,31,FALSE,0
2184,"Wolfram Research, Inc.",30,FALSE,0
2796,SAE International,28,FALSE,0
7597,Brepols Publishers NV,26,FALSE,0
30474,North Carolina State University,24,FALSE,0
