id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,401868,TRUE,0
1086,American Association for Cancer Research (AACR),318486,TRUE,0
246,Cold Spring Harbor Laboratory,137539,TRUE,0.0430786904078116
297,Springer Science and Business Media LLC,113571,TRUE,0.01338369830326404
3145,Copernicus GmbH,80789,TRUE,0.1018331703573506
8761,Research Square Platform LLC,70132,FALSE,0
1968,MDPI AG,66365,TRUE,0
15934,Center for Open Science,59639,FALSE,0
311,Wiley,38074,TRUE,0
316,American Chemical Society (ACS),22329,TRUE,0.3654440413811635
263,Institute of Electrical and Electronics Engineers (IEEE),14298,TRUE,0
1010,JMIR Publications Inc.,12908,FALSE,0
18300,Ryerson University Library and Archives,12523,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9499,FALSE,0
4374,"eLife Sciences Publications, Ltd",7813,TRUE,1.279918085242544e-4
31795,Front Matter,7460,TRUE,0.001206434316353887
22980,Morressier GmbH,4986,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,4551,TRUE,0
17262,Qeios Ltd,4327,FALSE,0
285,Optica Publishing Group,3982,TRUE,0
29705,California Digital Library (CDL),3966,FALSE,0
257,Geological Society of America,2761,FALSE,0
7078,"ZappyLab, Inc.",2621,FALSE,0
56,Cambridge University Press (CUP),2159,TRUE,0.05141269106067624
1167,American Diabetes Association,2064,TRUE,0
530,FapUNIFESP (SciELO),1852,TRUE,0
30676,Cassyni,1710,TRUE,0.2415204678362573
33966,Open Engineering Inc,1544,FALSE,0
37285,Polygence,1462,FALSE,0
5403,ScienceOpen,1243,TRUE,0.08930008045052293
345,Microbiology Society,1139,TRUE,0.4670763827919227
242,CABI Publishing,1135,TRUE,8.81057268722467e-4
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
179,SAGE Publications,1075,TRUE,0
26239,Applied Energy Innovation Institute (AEii),862,FALSE,0
11875,Even3,723,FALSE,0
12730,Karolinska Institutet,658,FALSE,0
25732,Universitatsbibliothek Bamberg,648,TRUE,0
10196,NPG Publishing,621,FALSE,0
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
2258,Pensoft Publishers,499,TRUE,0
31336,Fund Science and Culture Support Centre,443,FALSE,0
9794,Society for Artistic Research,432,FALSE,0
18353,Dominican University of California,370,FALSE,0
237,The Company of Biologists,324,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",279,FALSE,0
14217,"Colorado College, Tutt Library",270,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,261,FALSE,0
7822,Test accounts,252,TRUE,0
7980,University of Southern Mississippi,236,FALSE,0
2560,F1000 Research Ltd,215,TRUE,1
48802,Earthquake Insights,207,FALSE,0
3180,Amsterdam University Press,204,TRUE,0
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),203,FALSE,0
22755,University of the Free State,203,FALSE,0
53665,Faculti Media Limited,189,FALSE,0
2086,Beilstein Institut,183,TRUE,0
9621,PubPub,166,FALSE,0
48409,Paideia Studio (publications),150,FALSE,0
14,American Mathematical Society (AMS),148,TRUE,0.6148648648648649
13290,University Goettingen,112,FALSE,0
49317,DeSci Labs AG,102,FALSE,0
14073,University of Missouri Libraries,100,FALSE,0
8607,Federal Reserve Bank of Minneapolis,95,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),89,TRUE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",87,FALSE,0
10286,Crossref,86,FALSE,0
7524,Wageningen University and Research,85,FALSE,0
4043,EMBL-EBI,68,FALSE,0
5433,UCL Press,66,TRUE,0.2424242424242424
34139,Deep Science,65,FALSE,0
4923,Open Book Publishers,58,TRUE,0
11508,"James P. Adams Library, Rhode Island College",55,FALSE,0
11293,The Royal Society of Tasmania,51,FALSE,0
77,The Electrochemical Society,50,TRUE,0
8410,OAE Publishing Inc.,50,TRUE,0
10792,UNISA Press,49,TRUE,0.06122448979591837
22141,CALNESTOR Knowledge Solutions Private Limited,49,FALSE,0
11224,Victoria University of Wellington Library,42,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),40,TRUE,0
27360,rScroll,38,FALSE,0
19348,Instituto Nacional de Salud - Direccion de Vigilancia y Analisis del Riesgo en Salud Publica,37,FALSE,0
2184,"Wolfram Research, Inc.",35,FALSE,0
