id,primary_name,count_current_type,deposits_funders_current,funders_current_type
1086,American Association for Cancer Research (AACR),254681,TRUE,0
8761,Research Square Platform LLC,166128,TRUE,0.006591303091592025
78,Elsevier BV,129387,TRUE,0
246,Cold Spring Harbor Laboratory,100599,TRUE,0
15934,Center for Open Science,56264,FALSE,0
3145,Copernicus GmbH,46354,TRUE,0.1369461103680373
1968,MDPI AG,30476,TRUE,0
9829,"Authorea, Inc.",25960,FALSE,0
316,American Chemical Society (ACS),15627,TRUE,0.3767837716772253
263,Institute of Electrical and Electronics Engineers (IEEE),13179,TRUE,0
7078,"ZappyLab, Inc.",10556,FALSE,0
1010,JMIR Publications Inc.,9353,FALSE,0
18300,Ryerson University Library and Archives,8609,FALSE,0
22980,Morressier GmbH,7984,FALSE,0
311,Wiley,3612,TRUE,0.3845514950166113
29705,California Digital Library (CDL),2945,FALSE,0
4374,"eLife Sciences Publications, Ltd",2884,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,2621,TRUE,0
257,Geological Society of America,2329,FALSE,0
31795,Front Matter,2282,TRUE,0.003067484662576687
1167,American Diabetes Association,2068,TRUE,0
17262,Qeios Ltd,2012,FALSE,0
285,Optica Publishing Group,1646,TRUE,0
56,Cambridge University Press (CUP),1465,TRUE,0.0552901023890785
530,FapUNIFESP (SciELO),1394,FALSE,0
33966,Open Engineering Inc,1059,FALSE,0
5403,ScienceOpen,1040,TRUE,0.03942307692307692
30676,Cassyni,1023,TRUE,0.1436950146627566
179,SAGE Publications,1010,TRUE,0
26239,Applied Energy Innovation Institute (AEii),943,FALSE,0
345,Microbiology Society,607,TRUE,0.4415156507413509
37285,Polygence,553,FALSE,0
11875,Even3,519,FALSE,0
25732,Universitatsbibliothek Bamberg,442,TRUE,0
10196,NPG Publishing,367,FALSE,0
2258,Pensoft Publishers,356,TRUE,0
14,American Mathematical Society (AMS),306,TRUE,0.5294117647058824
237,The Company of Biologists,256,TRUE,0
8634,Russian Research Anti-Plague Institute Microbe,234,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",228,FALSE,0
18353,Dominican University of California,216,FALSE,0
9794,Society for Artistic Research,206,FALSE,0
9621,PubPub,179,FALSE,0
7822,Test accounts,173,FALSE,0
2086,Beilstein Institut,166,TRUE,0
30474,North Carolina State University,130,FALSE,0
22755,University of the Free State,105,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",103,FALSE,0
34139,Deep Science,101,FALSE,0
14217,"Colorado College, Tutt Library",97,FALSE,0
27360,rScroll,93,FALSE,0
5433,UCL Press,84,TRUE,0.1904761904761905
8607,Federal Reserve Bank of Minneapolis,70,FALSE,0
77,The Electrochemical Society,68,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,FALSE,0
2796,SAE International,60,FALSE,0
4923,Open Book Publishers,60,TRUE,0
7524,Wageningen University and Research,60,FALSE,0
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),55,TRUE,0
6626,The University of Iowa,55,FALSE,0
13290,University Goettingen,51,FALSE,0
