id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,514122,TRUE,0
1086,American Association for Cancer Research (AACR),335015,TRUE,0
246,Cold Spring Harbor Laboratory,165519,TRUE,0.1110204870739915
297,Springer Science and Business Media LLC,156408,TRUE,0.01184082655618638
3145,Copernicus GmbH,86737,TRUE,0.11802345020003
1968,MDPI AG,82051,TRUE,0
15934,Center for Open Science,75882,FALSE,0
8761,Research Square Platform LLC,65842,FALSE,0
54080,The Conversation,59702,FALSE,0
311,Wiley,46354,TRUE,0
316,American Chemical Society (ACS),27858,TRUE,0.3684399454375763
263,Institute of Electrical and Electronics Engineers (IEEE),17810,TRUE,0
1010,JMIR Publications Inc.,15729,FALSE,0
31795,Front Matter,13691,TRUE,5.112847856255935e-4
18300,Ryerson University Library and Archives,13237,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9524,FALSE,0
4374,"eLife Sciences Publications, Ltd",8947,TRUE,0.05689057784732313
8674,Universitas Muhammadiyah Sidoarjo,6703,TRUE,0
22980,Morressier GmbH,5503,FALSE,0
54368,openRxiv,5360,TRUE,0.4095149253731343
29705,California Digital Library (CDL),5037,FALSE,0
17262,Qeios Ltd,4759,FALSE,0
285,Optica Publishing Group,4712,TRUE,0
257,Geological Society of America,3307,FALSE,0
56,Cambridge University Press (CUP),2770,TRUE,0.04729241877256318
1167,American Diabetes Association,2512,TRUE,0
530,FapUNIFESP (SciELO),2507,TRUE,3.988831272437176e-4
2560,F1000 Research Ltd,2418,TRUE,0.2080231596360629
30676,Cassyni,2395,TRUE,0.2054279749478079
7078,"ZappyLab, Inc.",2355,FALSE,0
33966,Open Engineering Inc,2340,FALSE,0
37285,Polygence,1927,FALSE,0
5403,ScienceOpen,1544,TRUE,0.07901554404145078
242,CABI Publishing,1350,TRUE,0.002222222222222222
345,Microbiology Society,1332,TRUE,0.472972972972973
179,SAGE Publications,1308,TRUE,0
861,Society of Petroleum Engineers (SPE),1079,FALSE,0
12730,Karolinska Institutet,1056,FALSE,0
10196,NPG Publishing,1020,FALSE,0
26239,Applied Energy Innovation Institute (AEii),988,FALSE,0
11875,Even3,874,FALSE,0
25732,Universitatsbibliothek Bamberg,690,TRUE,0
3992,The Society of Naval Architects and Marine Engineers,676,FALSE,0
2258,Pensoft Publishers,599,TRUE,0
